Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453012,9.7941103,9.5143633,23.62
2,5.7445798,9.7965698,9.5012932,23.56
3,5.7439785,9.7986221,9.4905958,23.52
4,5.7439508,9.7987165,9.4831982,23.53
5,5.7453017,9.7941093,9.4819651,23.49
6,5.7440443,9.7983971,9.4786797,23.50
7,5.7444448,9.7970304,9.4543467,23.48
8,5.7452855,9.7941637,9.4434328,23.47
9,5.7445989,9.7965050,9.4302940,23.38
10,5.7438326,9.7991199,9.4202719,23.44
11,5.7442732,9.7976170,9.4137812,23.44
12,5.7452850,9.7941656,9.4148645,23.45
13,5.7436495,9.7997446,9.4053411,23.44
14,5.7446299,9.7964001,9.3833828,23.52
15,5.7452383,9.7943249,9.3726740,23.48
16,5.7444468,9.7970247,9.3597679,23.49
17,5.7435999,9.7999134,9.3498745,23.51
18,5.7445502,9.7966709,9.3421898,23.51
19,5.7450790,9.7948675,9.3490038,23.47
20,5.7436180,9.7998514,9.3318958,23.42
21,5.7448769,9.7955570,9.3151693,23.44
22,5.7450190,9.7950735,9.3039522,23.51
23,5.7442970,9.7975349,9.2918472,23.55
24,5.7437296,9.7994709,9.2816935,23.56
25,5.7445831,9.7965593,9.2750053,23.58
26,5.7448778,9.7955542,9.2827692,23.59
27,5.7439556,9.7987003,9.2611752,23.63
28,5.7450590,9.7949362,9.2466755,23.66
29,5.7448058,9.7957993,9.2342701,23.68
30,5.7442727,9.7976179,9.2230759,23.65
31,5.7438493,9.7990627,9.2138805,23.66
32,5.7447901,9.7958527,9.2086678,23.69
