Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441444,9.7980556,9.4746952,18.24
2,5.7442765,9.7976046,9.4641523,18.33
3,5.7442074,9.7978411,9.4583302,18.26
4,5.7443352,9.7974052,9.4410849,18.23
5,5.7442594,9.7976637,9.4279060,18.24
6,5.7443480,9.7973614,9.4131422,18.21
7,5.7436509,9.7997389,9.3985386,18.21
8,5.7440639,9.7983303,9.3878708,18.29
9,5.7440500,9.7983780,9.3755360,18.24
10,5.7441807,9.7979317,9.3679123,18.20
11,5.7438045,9.7992153,9.3471689,18.22
12,5.7442474,9.7977047,9.3317862,18.22
13,5.7443361,9.7974014,9.3194294,18.19
14,5.7438192,9.7991648,9.3067141,18.20
15,5.7441468,9.7980471,9.2993927,18.20
16,5.7442951,9.7975416,9.2880707,18.17
17,5.7441864,9.7979126,9.2775936,18.09
18,5.7443676,9.7972937,9.2660608,18.15
19,5.7447786,9.7958927,9.2539063,18.10
20,5.7442131,9.7978210,9.2427549,18.05
21,5.7436142,9.7998648,9.2307215,18.11
22,5.7443156,9.7974720,9.2233992,18.08
23,5.7443371,9.7973986,9.2146873,18.11
24,5.7438893,9.7989264,9.1997004,18.10
25,5.7443123,9.7974825,9.1886959,18.12
26,5.7445383,9.7967119,9.1760998,18.12
27,5.7441730,9.7979584,9.1659880,18.18
28,5.7438626,9.7990170,9.1543341,18.19
29,5.7440090,9.7985172,9.1443205,18.13
30,5.7445116,9.7968025,9.1396837,18.17
31,5.7444153,9.7971315,9.1264486,18.09
32,5.7443032,9.7975140,9.1143942,18.15
