Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7426963,9.8029976,9.5760002,23.50
2,5.7492504,9.7806597,9.6510324,23.45
3,5.7428389,9.8025112,9.6559973,23.47
4,5.7404203,9.8107729,9.5785227,23.44
5,5.7486162,9.7828178,9.5587301,23.47
6,5.7451253,9.7947102,9.5494080,23.48
7,5.7410135,9.8087454,9.5334396,23.46
8,5.7448864,9.7955246,9.5172119,23.46
9,5.7489939,9.7815323,9.5958786,23.45
10,5.7412043,9.8080931,9.5839539,23.45
11,5.7423620,9.8041391,9.4983377,23.45
12,5.7482586,9.7840357,9.4907150,23.44
13,5.7445049,9.7968264,9.4833384,23.46
14,5.7407885,9.8095140,9.4630280,23.45
15,5.7467413,9.7892017,9.4669695,23.48
16,5.7475996,9.7862787,9.5359726,23.49
17,5.7399597,9.8123474,9.5104456,23.50
18,5.7443113,9.7974863,9.4224415,23.49
19,5.7479944,9.7849340,9.4271784,23.46
20,5.7438517,9.7990551,9.4174652,23.50
21,5.7403641,9.8109655,9.3904371,23.52
22,5.7486467,9.7827139,9.4184952,23.51
23,5.7460670,9.7915001,9.4753294,23.52
24,5.7397299,9.8131332,9.4311047,23.55
25,5.7463694,9.7904701,9.3641500,23.55
26,5.7465878,9.7897253,9.3642120,23.55
27,5.7433186,9.8008738,9.3510714,23.57
28,5.7406168,9.8101015,9.3255167,23.57
29,5.7496872,9.7791739,9.3761158,23.54
30,5.7446861,9.7962074,9.4125595,23.55
31,5.7393322,9.8144932,9.3485765,23.57
32,5.7481670,9.7843475,9.2997417,23.52
