Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453461,9.7939577,9.5100851,19.72
2,5.7464242,9.7902822,9.5084324,19.67
3,5.7434216,9.8005219,9.4969797,19.72
4,5.7409134,9.8090878,9.4686937,19.70
5,5.7485981,9.7828798,9.5112581,19.70
6,5.7444077,9.7971573,9.5455389,19.73
7,5.7398400,9.8127565,9.4897137,19.75
8,5.7473307,9.7871943,9.4389343,19.78
9,5.7454128,9.7937298,9.4388704,19.77
10,5.7426796,9.8030548,9.4254522,19.81
11,5.7425833,9.8033838,9.3995810,19.81
12,5.7483768,9.7836332,9.4572878,19.87
13,5.7432795,9.8010073,9.4698610,19.83
14,5.7404842,9.8105545,9.4045496,19.86
15,5.7480230,9.7848368,9.3723307,19.88
16,5.7445202,9.7967739,9.3647490,19.84
17,5.7411060,9.8084297,9.3475084,19.82
18,5.7444544,9.7969980,9.3319216,19.84
19,5.7482271,9.7841425,9.3951616,19.85
20,5.7417107,9.8063631,9.3909960,19.81
21,5.7419791,9.8054466,9.3141317,19.78
22,5.7480817,9.7846375,9.3049974,19.74
23,5.7444353,9.7970629,9.2914066,19.69
24,5.7408299,9.8093729,9.2711887,19.69
25,5.7454481,9.7936096,9.2701912,19.65
26,5.7478237,9.7855158,9.3329773,19.67
27,5.7406082,9.8101311,9.3114042,19.66
28,5.7435751,9.7999983,9.2311344,19.63
29,5.7477198,9.7858696,9.2325592,19.62
30,5.7440720,9.7983027,9.2185621,19.59
31,5.7404022,9.8108349,9.1941080,19.64
32,5.7474689,9.7867231,9.2153254,19.62
