Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439127,9.7988462,9.4777737,19.79
2,5.7453890,9.7938118,9.4846830,19.86
3,5.7439137,9.7988424,9.4816446,19.83
4,5.7437792,9.7993021,9.4483604,19.89
5,5.7450857,9.7948446,9.4350252,19.88
6,5.7444105,9.7971478,9.4218607,19.92
7,5.7435465,9.8000956,9.4082384,19.88
8,5.7441440,9.7980576,9.4041033,19.91
9,5.7452507,9.7942829,9.4136658,19.93
10,5.7434216,9.8005219,9.4050655,19.93
11,5.7439866,9.7985945,9.3733006,19.98
12,5.7452922,9.7941408,9.3619576,20.02
13,5.7442970,9.7975349,9.3494396,20.05
14,5.7434239,9.8005142,9.3383989,20.06
15,5.7446547,9.7963152,9.3309622,20.09
16,5.7449770,9.7952156,9.3450546,20.11
17,5.7431870,9.8013229,9.3296223,20.10
18,5.7443724,9.7972784,9.3011522,20.15
19,5.7450719,9.7948923,9.2895269,20.14
20,5.7441149,9.7981558,9.2782688,20.11
21,5.7435169,9.8001966,9.2679148,20.12
22,5.7449799,9.7952061,9.2637987,20.14
23,5.7447996,9.7958212,9.2770262,20.15
24,5.7432442,9.8011274,9.2555447,20.16
25,5.7446928,9.7961845,9.2317400,20.17
26,5.7448187,9.7957554,9.2197046,20.15
27,5.7438955,9.7989044,9.2081270,20.14
28,5.7439036,9.7988768,9.1979170,20.12
29,5.7450452,9.7949829,9.1972713,20.12
30,5.7443857,9.7972326,9.2035265,20.07
31,5.7437000,9.7995720,9.1772747,20.04
32,5.7448597,9.7956161,9.1609335,19.98
