Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434359,9.8004732,9.4781313,15.64
2,5.7439370,9.7987633,9.4676485,15.64
3,5.7435303,9.8001509,9.4612961,15.63
4,5.7439737,9.7986383,9.4421492,15.70
5,5.7442942,9.7975445,9.4312181,15.67
6,5.7438979,9.7988968,9.4199753,15.67
7,5.7431231,9.8015404,9.4042473,15.68
8,5.7435856,9.7999620,9.3943415,15.70
9,5.7441587,9.7980070,9.3864861,15.74
10,5.7434788,9.8003263,9.3755865,15.76
11,5.7440534,9.7983656,9.3603029,15.72
12,5.7444763,9.7969236,9.3474865,15.77
13,5.7436895,9.7996073,9.3361816,15.75
14,5.7430773,9.8016968,9.3209352,15.77
15,5.7434645,9.8003759,9.3110847,15.74
16,5.7440104,9.7985125,9.3064194,15.74
17,5.7433949,9.8006134,9.2910223,15.73
18,5.7440882,9.7982473,9.2781916,15.79
19,5.7446756,9.7962437,9.2670593,15.75
20,5.7434959,9.8002682,9.2556973,15.73
21,5.7431908,9.8013096,9.2414484,15.69
22,5.7435608,9.8000469,9.2293739,15.69
23,5.7438650,9.7990084,9.2270699,15.66
24,5.7436466,9.7997541,9.2085571,15.71
25,5.7441206,9.7981367,9.1960011,15.76
26,5.7444210,9.7971125,9.1866913,15.78
27,5.7433300,9.8008347,9.1747160,15.72
28,5.7433872,9.8006392,9.1624699,15.77
29,5.7436256,9.7998257,9.1503897,15.71
30,5.7437801,9.7992983,9.1474171,15.67
31,5.7438946,9.7989082,9.1282501,15.66
32,5.7441368,9.7980814,9.1176033,15.64
