Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433395,9.8008022,9.4862556,16.80
2,5.7448292,9.7957201,9.4846544,16.81
3,5.7434640,9.8003769,9.4841337,16.78
4,5.7436805,9.7996387,9.4522953,16.74
5,5.7446728,9.7962532,9.4423571,16.76
6,5.7438979,9.7988968,9.4282751,16.81
7,5.7431412,9.8014793,9.4181986,16.72
8,5.7435760,9.7999954,9.4078522,16.78
9,5.7448940,9.7954988,9.4106646,16.75
10,5.7430887,9.8016586,9.4018288,16.76
11,5.7438645,9.7990103,9.3739414,16.81
12,5.7447681,9.7959280,9.3634396,16.78
13,5.7439117,9.7988491,9.3489285,16.77
14,5.7429829,9.8020201,9.3379517,16.79
15,5.7438793,9.7989597,9.3278923,16.80
16,5.7446542,9.7963161,9.3364191,16.81
17,5.7428598,9.8024397,9.3195171,16.78
18,5.7441740,9.7979546,9.2969723,16.79
19,5.7447238,9.7960796,9.2868404,16.80
20,5.7438526,9.7990513,9.2720470,16.81
21,5.7430115,9.8019218,9.2595034,16.82
22,5.7440987,9.7982121,9.2501440,16.78
23,5.7443247,9.7974405,9.2603760,16.80
24,5.7429523,9.8021240,9.2346563,16.82
25,5.7444315,9.7970762,9.2151909,16.80
26,5.7444782,9.7969170,9.2046204,16.72
27,5.7436705,9.7996731,9.1913748,16.72
28,5.7432637,9.8010607,9.1803408,16.68
29,5.7443352,9.7974052,9.1739330,16.69
30,5.7439399,9.7987537,9.1811438,16.71
31,5.7433424,9.8007927,9.1522903,16.69
32,5.7445278,9.7967482,9.1390848,16.79
