Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439275,9.7987957,9.4795942,19.43
2,5.7442622,9.7976542,9.4701290,19.42
3,5.7443457,9.7973690,9.4704323,19.38
4,5.7440805,9.7982740,9.4500370,19.43
5,5.7445211,9.7967710,9.4387426,19.44
6,5.7446346,9.7963839,9.4280510,19.48
7,5.7436123,9.7998705,9.4158278,19.47
8,5.7438555,9.7990417,9.4063902,19.46
9,5.7445469,9.7966833,9.3978004,19.47
10,5.7440166,9.7984915,9.3938465,19.48
11,5.7442317,9.7977581,9.3734741,19.46
12,5.7447834,9.7958755,9.3633299,19.47
13,5.7444830,9.7969007,9.3527679,19.46
14,5.7434158,9.8005419,9.3398085,19.43
15,5.7439795,9.7986183,9.3328800,19.42
16,5.7444944,9.7968616,9.3259792,19.41
17,5.7438726,9.7989836,9.3173027,19.33
18,5.7441416,9.7980652,9.3007555,19.35
19,5.7447195,9.7960939,9.2878485,19.29
20,5.7440524,9.7983694,9.2758875,19.31
21,5.7435217,9.8001804,9.2620811,19.21
22,5.7440324,9.7984381,9.2541618,19.24
23,5.7446156,9.7964487,9.2504930,19.22
24,5.7438483,9.7990656,9.2373104,19.22
25,5.7442908,9.7975559,9.2222385,19.22
26,5.7448368,9.7956934,9.2108927,19.21
27,5.7440014,9.7985439,9.1998358,19.15
28,5.7436275,9.7998190,9.1887093,19.22
29,5.7440853,9.7982569,9.1793013,19.25
30,5.7444077,9.7971573,9.1785431,19.26
31,5.7438211,9.7991590,9.1615524,19.34
32,5.7442718,9.7976208,9.1478710,19.35
