Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450466,9.7949791,9.4982719,24.94
2,5.7458158,9.7923565,9.5344896,25.00
3,5.7432499,9.8011074,9.5241346,24.99
4,5.7433910,9.8006268,9.4711800,24.98
5,5.7472868,9.7873440,9.4649811,25.00
6,5.7442961,9.7975378,9.4573030,24.97
7,5.7414656,9.8072004,9.4323092,24.95
8,5.7456179,9.7930307,9.4334669,24.98
9,5.7454100,9.7937403,9.4686251,24.98
10,5.7429452,9.8021479,9.4495983,24.95
11,5.7439847,9.7986012,9.3952370,24.94
12,5.7473621,9.7870874,9.4001751,24.98
13,5.7437181,9.7995100,9.3863029,24.96
14,5.7417479,9.8062372,9.3593359,24.93
15,5.7460217,9.7916546,9.3767900,24.96
16,5.7450323,9.7950268,9.4009790,24.93
17,5.7425861,9.8033743,9.3734331,24.96
18,5.7450695,9.7949009,9.3277941,24.95
19,5.7469277,9.7885675,9.3323984,24.93
20,5.7427306,9.8028803,9.3173475,24.90
21,5.7427325,9.8028746,9.2928238,24.91
22,5.7461424,9.7912436,9.3142891,24.92
23,5.7445078,9.7968159,9.3316517,24.89
24,5.7427397,9.8028498,9.2941170,24.89
25,5.7459812,9.7917919,9.2580614,24.86
26,5.7463603,9.7905006,9.2623158,24.88
27,5.7420683,9.8051424,9.2466898,24.85
28,5.7435732,9.8000050,9.2257748,24.86
29,5.7462845,9.7907591,9.2549820,24.86
30,5.7439260,9.7988005,9.2609129,24.87
31,5.7428417,9.8025007,9.2154608,24.88
32,5.7468634,9.7887859,9.1916494,24.91
