Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445679,9.7966108,9.5049057,22.48
2,5.7452126,9.7944126,9.5311747,22.46
3,5.7436237,9.7998323,9.5248499,22.44
4,5.7433333,9.8008232,9.4745903,22.40
5,5.7469969,9.7883320,9.4619904,22.42
6,5.7443161,9.7974701,9.4579954,22.42
7,5.7416191,9.8066769,9.4358768,22.43
8,5.7449222,9.7954025,9.4306936,22.49
9,5.7450051,9.7951202,9.4600067,22.48
10,5.7430973,9.8016291,9.4430075,22.51
11,5.7436609,9.7997046,9.3919945,22.55
12,5.7469883,9.7883615,9.3903904,22.49
13,5.7435646,9.8000336,9.3781080,22.48
14,5.7418814,9.8057804,9.3537073,22.49
15,5.7456322,9.7929821,9.3638201,22.51
16,5.7448354,9.7956991,9.3838873,22.43
17,5.7428422,9.8024998,9.3580170,22.44
18,5.7448816,9.7955408,9.3171234,22.39
19,5.7465339,9.7899094,9.3167400,22.36
20,5.7424002,9.8040085,9.3022547,22.41
21,5.7425518,9.8034906,9.2776451,22.41
22,5.7453785,9.7938471,9.2950726,22.45
23,5.7441721,9.7979612,9.3047514,22.47
24,5.7427092,9.8029537,9.2708721,22.48
25,5.7454081,9.7937460,9.2352743,22.46
26,5.7462397,9.7909117,9.2332802,22.45
27,5.7420220,9.8052998,9.2169285,22.43
28,5.7430677,9.8017302,9.1981325,22.47
29,5.7457795,9.7924795,9.2195473,22.49
30,5.7437596,9.7993689,9.2220516,22.50
31,5.7427139,9.8029375,9.1810608,22.51
32,5.7461019,9.7913818,9.1547728,22.55
