Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447114,9.7961216,9.4905024,20.15
2,5.7453012,9.7941103,9.4804430,20.12
3,5.7433777,9.8006716,9.4695721,20.17
4,5.7434759,9.8003368,9.4551563,20.16
5,5.7451820,9.7945166,9.4655504,20.13
6,5.7441750,9.7979517,9.4720287,20.14
7,5.7431145,9.8015699,9.4429379,20.15
8,5.7449145,9.7954292,9.4195251,20.11
9,5.7450876,9.7948389,9.4108810,20.14
10,5.7431388,9.8014870,9.3963461,20.13
11,5.7435846,9.7999649,9.3866806,20.09
12,5.7454238,9.7936926,9.4003019,20.08
13,5.7441163,9.7981520,9.3984327,20.06
14,5.7432151,9.8012266,9.3640461,20.10
15,5.7451181,9.7947350,9.3470860,20.10
16,5.7447653,9.7959375,9.3405800,20.11
17,5.7430587,9.8017607,9.3225145,20.07
18,5.7439613,9.7986803,9.3186655,20.09
19,5.7452869,9.7941589,9.3326416,20.09
20,5.7438817,9.7989521,9.3260098,20.08
21,5.7432628,9.8010635,9.2892036,20.06
22,5.7454233,9.7936935,9.2766924,20.06
23,5.7443852,9.7972345,9.2693434,20.06
24,5.7430134,9.8019152,9.2509499,20.09
25,5.7447929,9.7958431,9.2459517,20.07
26,5.7448773,9.7955551,9.2644415,20.08
27,5.7433238,9.8008556,9.2528324,20.10
28,5.7440710,9.7983065,9.2162075,20.09
29,5.7454281,9.7936773,9.2045212,20.08
30,5.7439098,9.7988558,9.1979580,20.11
31,5.7430892,9.8016567,9.1828451,20.12
32,5.7453513,9.7939396,9.1800308,20.11
