Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7428741,9.8023911,9.5719595,23.18
2,5.7545252,9.7627373,9.7005625,23.21
3,5.7403469,9.8110237,9.7066879,23.18
4,5.7360044,9.8258848,9.5910234,23.18
5,5.7504168,9.7766924,9.5515928,23.16
6,5.7453566,9.7939215,9.5448780,23.17
7,5.7401547,9.8116808,9.5256405,23.15
8,5.7463131,9.7906609,9.5140047,23.14
9,5.7523932,9.7699757,9.6434202,23.16
10,5.7377281,9.8199816,9.6178083,23.15
11,5.7389364,9.8158464,9.4949255,23.15
12,5.7503252,9.7770033,9.4832449,23.15
13,5.7442255,9.7977791,9.4718971,23.17
14,5.7384319,9.8175735,9.4489603,23.18
15,5.7503786,9.7768221,9.4722967,23.20
16,5.7505932,9.7760925,9.5783920,23.19
17,5.7358675,9.8263531,9.5307360,23.12
18,5.7429752,9.8020458,9.4057999,23.26
19,5.7484713,9.7833109,9.4179535,23.25
20,5.7432327,9.8011665,9.4012947,23.27
21,5.7383103,9.8179893,9.3718567,23.25
22,5.7532492,9.7670689,9.4377346,23.19
23,5.7478123,9.7855549,9.5091724,23.25
24,5.7337217,9.8337097,9.4385490,23.30
25,5.7465019,9.7900181,9.3372345,23.22
26,5.7475090,9.7865877,9.3496885,23.23
27,5.7423468,9.8041906,9.3258591,23.21
28,5.7396679,9.8133450,9.2925196,23.23
29,5.7545729,9.7625761,9.3943472,23.22
30,5.7448072,9.7957945,9.4348717,23.22
31,5.7341676,9.8321810,9.3523836,23.21
32,5.7481499,9.7844057,9.2774792,23.21
