Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445941,9.7965221,9.4831600,23.38
2,5.7445416,9.7967005,9.4730577,23.40
3,5.7445841,9.7965555,9.4618759,23.45
4,5.7439690,9.7986546,9.4492550,23.46
5,5.7443333,9.7974110,9.4393473,23.48
6,5.7444077,9.7971573,9.4293585,23.49
7,5.7443848,9.7972355,9.4243774,23.50
8,5.7445526,9.7966633,9.4100523,23.51
9,5.7447701,9.7959213,9.3993053,23.53
10,5.7445478,9.7966795,9.3885736,23.52
11,5.7440643,9.7983284,9.3770008,23.51
12,5.7444267,9.7970924,9.3714533,23.48
13,5.7446270,9.7964096,9.3620434,23.53
14,5.7441950,9.7978830,9.3544836,23.47
15,5.7445040,9.7968292,9.3424387,23.42
16,5.7449684,9.7952452,9.3307867,23.37
17,5.7443528,9.7973442,9.3198919,23.40
18,5.7438383,9.7990999,9.3083715,23.39
19,5.7443027,9.7975159,9.3027105,23.37
20,5.7445464,9.7966843,9.2945318,23.39
21,5.7443562,9.7973337,9.2834139,23.39
22,5.7445207,9.7967720,9.2731619,23.35
23,5.7450752,9.7948809,9.2630816,23.37
24,5.7443686,9.7972908,9.2527800,23.31
25,5.7438264,9.7991400,9.2419024,23.31
26,5.7442374,9.7977390,9.2341166,23.28
27,5.7445221,9.7967672,9.2289639,23.32
28,5.7444410,9.7970438,9.2152834,23.23
29,5.7444258,9.7970963,9.2048225,23.26
30,5.7447824,9.7958794,9.1952829,23.29
31,5.7441282,9.7981110,9.1842642,23.31
32,5.7441306,9.7981024,9.1744347,23.30
