Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446222,9.7964258,9.5202332,21.17
2,5.7462425,9.7909021,9.5592241,21.20
3,5.7427769,9.8027229,9.5507984,21.20
4,5.7429733,9.8020515,9.4974031,21.15
5,5.7474136,9.7869120,9.4889574,21.22
6,5.7444997,9.7968435,9.4817858,21.25
7,5.7414060,9.8074045,9.4577789,21.20
8,5.7453198,9.7940464,9.4533615,21.18
9,5.7462010,9.7910433,9.4961586,21.18
10,5.7423878,9.8040514,9.4774418,21.18
11,5.7438374,9.7991028,9.4215517,21.18
12,5.7473679,9.7870684,9.4255686,21.18
13,5.7438955,9.7989044,9.4134617,21.17
14,5.7412448,9.8079548,9.3879681,21.14
15,5.7459650,9.7918482,9.4013453,21.18
16,5.7456465,9.7929335,9.4319344,21.18
17,5.7422600,9.8044872,9.4054203,21.18
18,5.7444077,9.7971573,9.3572617,21.19
19,5.7470751,9.7880650,9.3583803,21.23
20,5.7431893,9.8013144,9.3444510,21.18
21,5.7417960,9.8060722,9.3196135,21.24
22,5.7461610,9.7911797,9.3442526,21.22
23,5.7447510,9.7959871,9.3656797,21.28
24,5.7419415,9.8055754,9.3292952,21.20
25,5.7459965,9.7917404,9.2895508,21.18
26,5.7465086,9.7899952,9.2905073,21.15
27,5.7420845,9.8050861,9.2760506,21.18
28,5.7429447,9.8021498,9.2548046,21.18
29,5.7467346,9.7892256,9.2860174,21.18
30,5.7437077,9.7995453,9.2977152,21.19
31,5.7425508,9.8034945,9.2534609,21.17
32,5.7469635,9.7884455,9.2233124,21.20
