Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447639,9.7959433,9.4948425,24.16
2,5.7447128,9.7961168,9.4844942,24.17
3,5.7441735,9.7979565,9.4747124,24.14
4,5.7444582,9.7969856,9.4676256,24.06
5,5.7447052,9.7961426,9.4605799,24.05
6,5.7443867,9.7972288,9.4554033,24.03
7,5.7445145,9.7967930,9.4395304,24.01
8,5.7450294,9.7950373,9.4291725,24.01
9,5.7446022,9.7964945,9.4188585,23.97
10,5.7439938,9.7985697,9.4081154,23.98
11,5.7444191,9.7971182,9.4027863,23.99
12,5.7448158,9.7957649,9.3962793,24.00
13,5.7443113,9.7974863,9.3876629,24.01
14,5.7445512,9.7966681,9.3747072,24.03
15,5.7451000,9.7947960,9.3635082,24.06
16,5.7445383,9.7967119,9.3526545,24.05
17,5.7439890,9.7985859,9.3425608,24.07
18,5.7445025,9.7968340,9.3376179,24.08
19,5.7446976,9.7961693,9.3338985,24.10
20,5.7442560,9.7976751,9.3211756,24.08
21,5.7445164,9.7967863,9.3081932,24.16
22,5.7449799,9.7952061,9.2975721,24.16
23,5.7444820,9.7969036,9.2871256,24.17
24,5.7440300,9.7984457,9.2759991,24.08
25,5.7445126,9.7967997,9.2680893,24.05
26,5.7446232,9.7964230,9.2661572,24.07
27,5.7444572,9.7969885,9.2508316,24.06
28,5.7445645,9.7966232,9.2392921,24.03
29,5.7449222,9.7954025,9.2291832,24.03
30,5.7443724,9.7972784,9.2189713,24.06
31,5.7442613,9.7976570,9.2100620,24.04
32,5.7444916,9.7968712,9.2026539,24.07
