Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449059,9.7954588,9.4734449,23.99
2,5.7452092,9.7944241,9.4877777,23.99
3,5.7437048,9.7995558,9.4743881,24.01
4,5.7442207,9.7977953,9.4350653,24.01
5,5.7456541,9.7929077,9.4214973,23.99
6,5.7441425,9.7980614,9.4118223,24.01
7,5.7434006,9.8005934,9.3957043,23.96
8,5.7453828,9.7938318,9.3888435,24.08
9,5.7447357,9.7960386,9.4019709,24.08
10,5.7435884,9.7999525,9.3851109,24.05
11,5.7446985,9.7961655,9.3516188,24.06
12,5.7457190,9.7926865,9.3382874,24.04
13,5.7439814,9.7986116,9.3292542,24.05
14,5.7439775,9.7986250,9.3163834,24.05
15,5.7456074,9.7930670,9.3202944,24.09
16,5.7445569,9.7966480,9.3284826,24.08
17,5.7433944,9.8006144,9.3039007,24.12
18,5.7450027,9.7951279,9.2777996,24.10
19,5.7454453,9.7936192,9.2656193,24.08
20,5.7434707,9.8003540,9.2518187,24.09
21,5.7439251,9.7988043,9.2391787,24.08
22,5.7454710,9.7935314,9.2495108,24.09
23,5.7444553,9.7969952,9.2488518,24.15
24,5.7435064,9.8002319,9.2183161,24.09
25,5.7450943,9.7948160,9.1981764,24.15
26,5.7451210,9.7947254,9.1895618,24.17
27,5.7433763,9.8006773,9.1728010,24.22
28,5.7440920,9.7982340,9.1653004,24.16
29,5.7454653,9.7935514,9.1768427,24.17
30,5.7441006,9.7982054,9.1706381,24.16
31,5.7434115,9.8005562,9.1357994,24.12
32,5.7454963,9.7934456,9.1214085,24.14
