Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444849,9.7968941,9.4821472,28.19
2,5.7448587,9.7956190,9.4718952,28.17
3,5.7445641,9.7966242,9.4635258,28.17
4,5.7444038,9.7971706,9.4544792,28.17
5,5.7449040,9.7954645,9.4472160,28.23
6,5.7446175,9.7964420,9.4384642,28.27
7,5.7443609,9.7973166,9.4280653,28.28
8,5.7446537,9.7963190,9.4162102,28.26
9,5.7447677,9.7959299,9.4067812,28.27
10,5.7445211,9.7967710,9.3975058,28.23
11,5.7446542,9.7963161,9.3881426,28.18
12,5.7448244,9.7957363,9.3811884,28.18
13,5.7446151,9.7964506,9.3709221,28.17
14,5.7447596,9.7959576,9.3623600,28.20
15,5.7446265,9.7964106,9.3505735,28.13
16,5.7448673,9.7955894,9.3415737,28.15
17,5.7445788,9.7965736,9.3309031,28.09
18,5.7445307,9.7967377,9.3203220,28.10
19,5.7446642,9.7962828,9.3150921,28.13
20,5.7446160,9.7964468,9.3072243,28.14
21,5.7444334,9.7970695,9.2967777,28.17
22,5.7446585,9.7963018,9.2850695,28.13
23,5.7447968,9.7958307,9.2741442,28.08
24,5.7445874,9.7965450,9.2646713,28.06
25,5.7446990,9.7961636,9.2558632,28.03
26,5.7446547,9.7963152,9.2507086,27.99
27,5.7444501,9.7970123,9.2420931,28.02
28,5.7444692,9.7969475,9.2316113,28.04
29,5.7446527,9.7963219,9.2190123,28.06
30,5.7447691,9.7959251,9.2084656,28.01
31,5.7446709,9.7962599,9.2003164,28.03
32,5.7446957,9.7961750,9.1916561,28.05
