Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451220,9.7947216,9.5031157,19.50
2,5.7462945,9.7907248,9.5028334,19.48
3,5.7422915,9.8043795,9.4859343,19.41
4,5.7428379,9.8025141,9.4640188,19.43
5,5.7458320,9.7923012,9.4852972,19.44
6,5.7441082,9.7981796,9.4944410,19.45
7,5.7425289,9.8035688,9.4596300,19.43
8,5.7455387,9.7933006,9.4293623,19.41
9,5.7459750,9.7918139,9.4276457,19.41
10,5.7420101,9.8053408,9.4078493,19.38
11,5.7434344,9.8004780,9.3956738,19.38
12,5.7456703,9.7928514,9.4182930,19.36
13,5.7437744,9.7993183,9.4184904,19.37
14,5.7428441,9.8024931,9.3743544,19.35
15,5.7461967,9.7910576,9.3539944,19.33
16,5.7450933,9.7948198,9.3534117,19.35
17,5.7418437,9.8059092,9.3302298,19.39
18,5.7444935,9.7968645,9.3209915,19.46
19,5.7450142,9.7950888,9.3472500,19.37
20,5.7435150,9.8002033,9.3392172,19.41
21,5.7431669,9.8013916,9.2914343,19.42
22,5.7467699,9.7891045,9.2795858,19.44
23,5.7441411,9.7980671,9.2772598,19.43
24,5.7415662,9.8068571,9.2544003,19.50
25,5.7451191,9.7947321,9.2503233,19.46
26,5.7450676,9.7949076,9.2766438,19.49
27,5.7432756,9.8010197,9.2609015,19.50
28,5.7438445,9.7990789,9.2157164,19.48
29,5.7463470,9.7905455,9.2141523,19.48
30,5.7431965,9.8012905,9.2032280,19.48
31,5.7421246,9.8049498,9.1781473,19.48
32,5.7455826,9.7931519,9.1888399,19.49
