Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448282,9.7957230,9.4775906,26.46
2,5.7453218,9.7940407,9.4892483,26.48
3,5.7438650,9.7990084,9.4767256,26.50
4,5.7445707,9.7966013,9.4488726,26.53
5,5.7453823,9.7938337,9.4384508,26.48
6,5.7442303,9.7977629,9.4298143,26.52
7,5.7437711,9.7993298,9.4183779,26.52
8,5.7450953,9.7948132,9.4132376,26.50
9,5.7449541,9.7952938,9.4242477,26.46
10,5.7437611,9.7993631,9.4066658,26.42
11,5.7447586,9.7959604,9.3811502,26.47
12,5.7453499,9.7939444,9.3699551,26.43
13,5.7439537,9.7987061,9.3603601,26.40
14,5.7441826,9.7979259,9.3488731,26.37
15,5.7451510,9.7946224,9.3493090,26.38
16,5.7447023,9.7961531,9.3559389,26.39
17,5.7440076,9.7985220,9.3336725,26.38
18,5.7447214,9.7960873,9.3129902,26.42
19,5.7453618,9.7939034,9.3036079,26.41
20,5.7438579,9.7990332,9.2907581,26.38
21,5.7444139,9.7971373,9.2822428,26.41
22,5.7451739,9.7945442,9.2881489,26.41
23,5.7444439,9.7970343,9.2884150,26.37
24,5.7439365,9.7987642,9.2629557,26.37
25,5.7449613,9.7952700,9.2458878,26.40
26,5.7450972,9.7948065,9.2357292,26.39
27,5.7437778,9.7993059,9.2207031,26.42
28,5.7443457,9.7973690,9.2160778,26.45
29,5.7453184,9.7940521,9.2241774,26.46
30,5.7440357,9.7984266,9.2177906,26.47
31,5.7439985,9.7985535,9.1900473,26.44
32,5.7453651,9.7938929,9.1757526,26.49
