Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438054,9.7992125,9.4720993,15.63
2,5.7448196,9.7957525,9.4732370,15.55
3,5.7429533,9.8021202,9.4569874,15.53
4,5.7440777,9.7982836,9.4317493,15.51
5,5.7448196,9.7957525,9.4186945,15.52
6,5.7439356,9.7987680,9.4029980,15.56
7,5.7429962,9.8019733,9.3898144,15.55
8,5.7439260,9.7988005,9.3786774,15.60
9,5.7444191,9.7971182,9.3862591,15.59
10,5.7428169,9.8025856,9.3639021,15.65
11,5.7443609,9.7973166,9.3435774,15.66
12,5.7443933,9.7972059,9.3297625,15.68
13,5.7436533,9.7997313,9.3127213,15.70
14,5.7431269,9.8015280,9.2985926,15.71
15,5.7441149,9.7981558,9.2894077,15.73
16,5.7440252,9.7984629,9.2963200,15.76
17,5.7432461,9.8011208,9.2702074,15.73
18,5.7444544,9.7969980,9.2538691,15.75
19,5.7441683,9.7979736,9.2411356,15.76
20,5.7436619,9.7997017,9.2296143,15.76
21,5.7434678,9.8003645,9.2194529,15.75
22,5.7446213,9.7964287,9.2148752,15.69
23,5.7437086,9.7995424,9.2169886,15.70
24,5.7435923,9.7999401,9.1854725,15.70
25,5.7444296,9.7970829,9.1733732,15.72
26,5.7442031,9.7978554,9.1605062,15.74
27,5.7433386,9.8008060,9.1492062,15.74
28,5.7435460,9.8000975,9.1402092,15.75
29,5.7449484,9.7953138,9.1392412,15.73
30,5.7434692,9.8003597,9.1346245,15.75
31,5.7439194,9.7988234,9.1061096,15.73
32,5.7446394,9.7963667,9.0937910,15.71
