Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434797,9.8003235,9.4676695,18.60
2,5.7451787,9.7945280,9.4700117,18.63
3,5.7437143,9.7995224,9.4709949,18.60
4,5.7436252,9.7998266,9.4371357,18.60
5,5.7448292,9.7957201,9.4266157,18.59
6,5.7442842,9.7975788,9.4121399,18.59
7,5.7434368,9.8004704,9.4015799,18.57
8,5.7438555,9.7990417,9.3942947,18.54
9,5.7453117,9.7940750,9.4003458,18.52
10,5.7433863,9.8006430,9.3938818,18.54
11,5.7438793,9.7989597,9.3615608,18.55
12,5.7450294,9.7950373,9.3522358,18.55
13,5.7441263,9.7981176,9.3379183,18.54
14,5.7432852,9.8009872,9.3279285,18.56
15,5.7441740,9.7979546,9.3186827,18.59
16,5.7450876,9.7948389,9.3308630,18.56
17,5.7430906,9.8016520,9.3152142,18.53
18,5.7443027,9.7975159,9.2888365,18.53
19,5.7449780,9.7952127,9.2781849,18.52
20,5.7440910,9.7982378,9.2652044,18.49
21,5.7433214,9.8008642,9.2538013,18.49
22,5.7445374,9.7967148,9.2458134,18.49
23,5.7447863,9.7958660,9.2599516,18.54
24,5.7429790,9.8020325,9.2375793,18.45
25,5.7446413,9.7963600,9.2162580,18.53
26,5.7446718,9.7962570,9.2047358,18.53
27,5.7439041,9.7988758,9.1927328,18.55
28,5.7434278,9.8005009,9.1820879,18.56
29,5.7447276,9.7960663,9.1787825,18.53
30,5.7442007,9.7978640,9.1882172,18.50
31,5.7431517,9.8014431,9.1597748,18.55
32,5.7447462,9.7960033,9.1438580,18.57
