Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7456956,9.7927656,9.5369339,26.88
2,5.7476254,9.7861910,9.5440550,26.90
3,5.7431059,9.8015995,9.5329857,26.85
4,5.7402639,9.8113070,9.4979467,26.84
5,5.7506771,9.7758074,9.5607357,26.81
6,5.7462673,9.7908173,9.6077509,26.87
7,5.7377071,9.8200531,9.5523300,26.85
8,5.7472463,9.7874823,9.4692793,26.85
9,5.7467499,9.7891731,9.4769239,26.83
10,5.7425718,9.8034229,9.4630184,26.81
11,5.7409058,9.8091135,9.4257994,26.81
12,5.7515564,9.7728186,9.5099573,26.76
13,5.7442732,9.7976170,9.5353260,26.79
14,5.7376199,9.8203526,9.4585428,26.77
15,5.7488155,9.7821398,9.4103165,26.76
16,5.7463465,9.7905474,9.4108925,26.69
17,5.7422323,9.8045816,9.3872786,26.74
18,5.7423310,9.8042450,9.3622522,26.65
19,5.7514467,9.7731915,9.4547539,26.62
20,5.7422590,9.8044910,9.4605207,26.63
21,5.7388725,9.8160658,9.3776827,26.61
22,5.7495036,9.7797985,9.3471308,26.62
23,5.7457800,9.7924786,9.3417540,26.65
24,5.7410822,9.8085108,9.3187561,26.66
25,5.7445216,9.7967691,9.3034010,26.68
26,5.7510524,9.7745314,9.4004126,26.69
27,5.7407207,9.8097458,9.3867598,26.64
28,5.7401905,9.8115578,9.2883730,26.68
29,5.7495766,9.7795496,9.2761164,26.70
30,5.7447405,9.7960224,9.2717133,26.74
31,5.7398643,9.8126736,9.2480278,26.75
32,5.7481947,9.7842531,9.2521782,26.75
