Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447376,9.7960320,9.4958725,23.41
2,5.7446203,9.7964325,9.4857950,23.49
3,5.7444124,9.7971411,9.4760971,23.41
4,5.7446527,9.7963219,9.4685230,23.46
5,5.7443171,9.7974663,9.4597397,23.48
6,5.7446666,9.7962742,9.4487190,23.49
7,5.7443752,9.7972689,9.4403744,23.46
8,5.7446880,9.7962008,9.4291773,23.47
9,5.7444911,9.7968731,9.4185915,23.49
10,5.7442522,9.7976885,9.4087934,23.48
11,5.7445955,9.7965164,9.4014339,23.46
12,5.7443652,9.7973022,9.3924913,23.44
13,5.7445831,9.7965593,9.3832607,23.44
14,5.7443247,9.7974405,9.3736744,23.44
15,5.7446671,9.7962723,9.3625097,23.48
16,5.7444849,9.7968941,9.3525524,23.49
17,5.7442770,9.7976036,9.3432217,23.47
18,5.7446084,9.7964725,9.3378925,23.51
19,5.7444510,9.7970095,9.3272085,23.53
20,5.7445936,9.7965231,9.3191681,23.49
21,5.7444000,9.7971840,9.3081951,23.46
22,5.7446394,9.7963667,9.2986841,23.47
23,5.7444353,9.7970629,9.2888641,23.46
24,5.7443666,9.7972975,9.2800465,23.45
25,5.7446003,9.7965012,9.2741280,23.47
26,5.7443752,9.7972689,9.2637405,23.51
27,5.7445030,9.7968330,9.2559795,23.47
28,5.7445703,9.7966032,9.2444773,23.50
29,5.7446690,9.7962666,9.2355080,23.51
30,5.7442956,9.7975397,9.2251005,23.51
31,5.7443581,9.7973270,9.2169123,23.51
32,5.7445574,9.7966471,9.2100868,23.52
