Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434244,9.8005123,9.4737911,16.23
2,5.7443380,9.7973948,9.4663601,16.24
3,5.7436180,9.7998514,9.4637995,16.29
4,5.7439423,9.7987452,9.4393110,16.28
5,5.7446780,9.7962351,9.4294205,16.30
6,5.7441907,9.7978983,9.4186783,16.34
7,5.7431316,9.8015118,9.4060078,16.33
8,5.7435637,9.8000374,9.3951349,16.37
9,5.7446184,9.7964382,9.3922434,16.35
10,5.7434397,9.8004608,9.3829508,16.39
11,5.7441463,9.7980490,9.3625431,16.41
12,5.7447281,9.7960653,9.3511944,16.43
13,5.7439775,9.7986250,9.3393164,16.41
14,5.7429523,9.8021240,9.3244619,16.40
15,5.7435913,9.7999430,9.3137264,16.32
16,5.7443528,9.7973442,9.3130417,16.32
17,5.7432127,9.8012352,9.2973261,16.36
18,5.7443233,9.7974453,9.2805204,16.34
19,5.7448683,9.7955866,9.2700157,16.30
20,5.7437077,9.7995453,9.2578182,16.34
21,5.7429266,9.8022118,9.2432976,16.26
22,5.7437301,9.7994690,9.2325592,16.26
23,5.7441349,9.7980881,9.2347584,16.23
24,5.7434187,9.8005323,9.2139940,16.30
25,5.7443485,9.7973595,9.1991339,16.32
26,5.7444563,9.7969923,9.1907511,16.38
27,5.7435989,9.7999172,9.1790428,16.39
28,5.7433357,9.8008146,9.1659832,16.39
29,5.7440634,9.7983322,9.1557007,16.41
30,5.7439828,9.7986069,9.1573954,16.36
31,5.7438169,9.7991734,9.1336756,16.39
32,5.7443123,9.7974825,9.1229420,16.37
