Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439318,9.7987814,9.4733076,18.59
2,5.7440491,9.7983809,9.4632196,18.64
3,5.7441702,9.7979679,9.4491749,18.67
4,5.7443871,9.7972279,9.4381437,18.63
5,5.7440238,9.7984667,9.4279308,18.58
6,5.7442379,9.7977362,9.4150963,18.64
7,5.7440262,9.7984591,9.4035206,18.59
8,5.7440128,9.7985048,9.3917313,18.55
9,5.7438827,9.7989483,9.3823376,18.53
10,5.7441187,9.7981434,9.3690004,18.56
11,5.7443109,9.7974882,9.3603735,18.55
12,5.7439671,9.7986603,9.3482666,18.53
13,5.7442636,9.7976484,9.3374681,18.49
14,5.7438498,9.7990608,9.3264933,18.48
15,5.7442651,9.7976446,9.3165073,18.52
16,5.7439995,9.7985506,9.3067694,18.53
17,5.7441616,9.7979965,9.2940378,18.57
18,5.7441559,9.7980165,9.2849388,18.60
19,5.7440939,9.7982283,9.2719641,18.59
20,5.7443075,9.7974997,9.2603598,18.62
21,5.7440596,9.7983446,9.2496223,18.64
22,5.7441278,9.7981119,9.2411337,18.63
23,5.7438970,9.7988997,9.2286530,18.66
24,5.7442131,9.7978210,9.2168894,18.65
25,5.7440548,9.7983618,9.2086840,18.70
26,5.7440462,9.7983904,9.1956758,18.64
27,5.7441549,9.7980204,9.1848469,18.66
28,5.7439103,9.7988548,9.1744604,18.55
29,5.7440734,9.7982979,9.1655140,18.58
30,5.7438526,9.7990513,9.1521273,18.61
31,5.7441792,9.7979364,9.1409893,18.60
32,5.7441626,9.7979937,9.1313009,18.61
