Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442284,9.7977695,9.4974670,15.87
2,5.7459002,9.7920685,9.4955950,15.89
3,5.7422323,9.8045816,9.4796505,15.91
4,5.7422376,9.8045645,9.4553900,15.90
5,5.7452478,9.7942924,9.4719658,15.84
6,5.7438021,9.7992239,9.4838943,15.85
7,5.7419806,9.8054419,9.4515781,15.80
8,5.7449493,9.7953100,9.4164066,15.76
9,5.7458038,9.7923975,9.4128799,15.73
10,5.7416010,9.8067379,9.3944111,15.75
11,5.7426744,9.8030720,9.3769417,15.67
12,5.7453651,9.7938929,9.3983612,15.72
13,5.7434072,9.8005705,9.4024715,15.66
14,5.7423344,9.8042336,9.3615294,15.67
15,5.7453003,9.7941132,9.3352919,15.67
16,5.7449613,9.7952700,9.3319492,15.67
17,5.7415218,9.8070087,9.3092384,15.66
18,5.7434077,9.8005695,9.2980852,15.64
19,5.7448936,9.7955008,9.3230171,15.67
20,5.7429786,9.8020344,9.3178625,15.64
21,5.7424831,9.8037252,9.2689028,15.67
22,5.7461691,9.7911520,9.2521458,15.64
23,5.7439394,9.7987547,9.2492743,15.65
24,5.7411499,9.8082790,9.2261810,15.67
25,5.7442122,9.7978249,9.2169399,15.66
26,5.7445288,9.7967443,9.2448416,15.69
27,5.7429285,9.8022051,9.2312412,15.76
28,5.7432194,9.8012123,9.1829615,15.73
29,5.7462568,9.7908535,9.1768074,15.76
30,5.7432718,9.8010330,9.1667786,15.77
31,5.7412863,9.8078136,9.1436787,15.80
32,5.7449226,9.7954016,9.1490040,15.76
