Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441540,9.7980232,9.4996109,22.37
2,5.7454977,9.7934399,9.5119524,22.37
3,5.7441068,9.7981844,9.5030689,22.35
4,5.7435217,9.8001804,9.4648886,22.33
5,5.7455368,9.7933073,9.4512997,22.32
6,5.7444549,9.7969961,9.4400406,22.30
7,5.7432823,9.8009968,9.4190664,22.24
8,5.7447615,9.7959509,9.4123821,22.24
9,5.7452850,9.7941656,9.4299088,22.21
10,5.7438660,9.7990055,9.4194946,22.19
11,5.7440271,9.7984562,9.3774853,22.20
12,5.7456121,9.7930508,9.3638535,22.13
13,5.7440867,9.7982531,9.3561106,22.13
14,5.7433634,9.8007212,9.3420525,22.20
15,5.7454801,9.7935009,9.3384285,22.23
16,5.7446451,9.7963476,9.3556232,22.22
17,5.7432513,9.8011036,9.3392076,22.21
18,5.7447476,9.7959976,9.3062544,22.21
19,5.7455106,9.7933960,9.2940607,22.22
20,5.7437501,9.7994003,9.2854595,22.24
21,5.7435417,9.8001118,9.2711449,22.28
22,5.7452898,9.7941494,9.2763433,22.28
23,5.7443933,9.7972059,9.2868404,22.32
24,5.7432013,9.8012733,9.2625742,22.35
25,5.7450771,9.7948742,9.2378798,22.30
26,5.7453032,9.7941036,9.2286158,22.32
27,5.7435122,9.8002129,9.2160873,22.35
28,5.7436543,9.7997284,9.2052574,22.41
29,5.7455182,9.7933712,9.2183990,22.36
30,5.7443476,9.7973623,9.2198954,22.39
31,5.7435493,9.8000860,9.1882010,22.40
32,5.7452679,9.7942247,9.1698885,22.41
