Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442760,9.7976065,9.4935760,25.16
2,5.7445383,9.7967119,9.4871302,25.19
3,5.7443867,9.7972288,9.4751406,25.21
4,5.7446609,9.7962942,9.4661598,25.23
5,5.7443895,9.7972193,9.4571791,25.24
6,5.7446880,9.7962008,9.4457445,25.19
7,5.7444143,9.7971344,9.4351292,25.16
8,5.7444367,9.7970591,9.4257240,25.14
9,5.7446327,9.7963896,9.4190798,25.10
10,5.7445097,9.7968092,9.4077225,25.08
11,5.7446122,9.7964602,9.3994970,25.08
12,5.7444029,9.7971745,9.3889523,25.04
13,5.7446671,9.7962723,9.3784227,25.06
14,5.7443523,9.7973471,9.3681726,25.06
15,5.7443504,9.7973528,9.3588390,25.05
16,5.7444344,9.7970667,9.3514194,25.03
17,5.7445116,9.7968025,9.3395290,25.02
18,5.7445583,9.7966433,9.3311939,25.02
19,5.7443242,9.7974424,9.3194695,25.05
20,5.7447476,9.7959976,9.3083248,25.05
21,5.7443972,9.7971935,9.2979307,25.03
22,5.7446976,9.7961693,9.2892075,25.05
23,5.7444286,9.7970867,9.2811508,25.06
24,5.7445259,9.7967548,9.2713242,25.01
25,5.7444553,9.7969952,9.2630310,24.99
26,5.7445297,9.7967415,9.2509317,25.04
27,5.7445402,9.7967052,9.2417755,25.07
28,5.7443628,9.7973108,9.2313433,25.04
29,5.7446308,9.7963963,9.2247524,25.04
30,5.7444229,9.7971058,9.2142544,25.01
31,5.7446136,9.7964544,9.2041607,25.03
32,5.7443275,9.7974310,9.1959457,25.08
