Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447023,9.7961531,9.5100307,25.26
2,5.7448330,9.7957067,9.4996748,25.17
3,5.7443609,9.7973166,9.4887590,25.12
4,5.7443323,9.7974148,9.4791241,25.08
5,5.7444868,9.7968874,9.4708633,25.06
6,5.7446203,9.7964325,9.4628305,25.03
7,5.7446556,9.7963123,9.4510574,25.00
8,5.7449265,9.7953882,9.4385948,25.02
9,5.7448473,9.7956581,9.4285526,25.04
10,5.7443647,9.7973042,9.4195662,25.08
11,5.7444859,9.7968912,9.4109573,25.10
12,5.7443719,9.7972794,9.4022760,25.05
13,5.7443342,9.7974081,9.3941936,25.05
14,5.7445359,9.7967205,9.3850288,25.06
15,5.7449379,9.7953491,9.3730984,25.09
16,5.7445302,9.7967396,9.3626680,25.11
17,5.7441297,9.7981052,9.3527851,25.14
18,5.7445612,9.7966337,9.3453922,25.15
19,5.7444100,9.7971497,9.3358555,25.14
20,5.7444620,9.7969723,9.3272667,25.16
21,5.7444754,9.7969275,9.3171730,25.19
22,5.7450323,9.7950268,9.3066626,25.18
23,5.7445555,9.7966537,9.2956257,25.20
24,5.7440100,9.7985144,9.2853994,25.19
25,5.7445393,9.7967081,9.2810011,25.20
26,5.7444787,9.7969151,9.2701235,25.23
27,5.7445297,9.7967415,9.2605133,25.26
28,5.7444019,9.7971773,9.2511034,25.25
29,5.7448812,9.7955427,9.2401514,25.28
30,5.7445612,9.7966337,9.2290783,25.24
31,5.7440529,9.7983685,9.2191830,25.27
32,5.7445974,9.7965107,9.2131920,25.25
