Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445788,9.7965736,9.5288935,24.25
2,5.7472615,9.7874308,9.5756340,24.33
3,5.7424335,9.8038950,9.5700312,24.41
4,5.7434807,9.8003206,9.5095015,24.49
5,5.7485547,9.7830267,9.4996281,24.46
6,5.7451029,9.7947865,9.4915981,24.41
7,5.7415023,9.8070755,9.4724836,24.38
8,5.7453885,9.7938128,9.4660912,24.43
9,5.7469172,9.7886028,9.5151768,24.43
10,5.7418075,9.8060331,9.4937544,24.45
11,5.7436595,9.7997103,9.4334412,24.46
12,5.7480526,9.7847366,9.4361477,24.46
13,5.7447052,9.7961426,9.4211674,24.40
14,5.7412286,9.8080111,9.3973713,24.37
15,5.7463417,9.7905636,9.4078636,24.40
16,5.7467079,9.7893162,9.4470711,24.40
17,5.7421913,9.8047218,9.4143915,24.39
18,5.7448664,9.7955933,9.3607407,24.34
19,5.7476916,9.7859659,9.3651333,24.34
20,5.7440562,9.7983561,9.3496389,24.30
21,5.7414236,9.8073444,9.3191347,24.26
22,5.7467928,9.7890272,9.3440771,24.24
23,5.7458725,9.7921629,9.3790836,24.27
24,5.7417316,9.8062916,9.3398943,24.28
25,5.7465868,9.7897291,9.2951574,24.21
26,5.7466087,9.7896547,9.2947588,24.20
27,5.7432423,9.8011341,9.2804499,24.20
28,5.7423792,9.8040810,9.2588959,24.22
29,5.7479005,9.7852545,9.2923508,24.17
30,5.7444673,9.7969542,9.3149405,24.21
31,5.7419100,9.8056831,9.2661324,24.10
32,5.7475796,9.7863474,9.2287703,24.23
