Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438240,9.7991495,9.4708462,18.18
2,5.7443628,9.7973108,9.4635792,18.19
3,5.7437711,9.7993298,9.4596624,18.16
4,5.7439766,9.7986288,9.4375057,18.15
5,5.7445259,9.7967548,9.4266548,18.13
6,5.7441435,9.7980585,9.4147358,18.11
7,5.7434034,9.8005838,9.4023046,18.11
8,5.7439260,9.7988005,9.3957453,18.07
9,5.7444916,9.7968712,9.3907900,18.11
10,5.7435584,9.8000555,9.3811502,18.12
11,5.7440119,9.7985077,9.3627682,18.07
12,5.7445898,9.7965364,9.3509321,18.11
13,5.7439184,9.7988262,9.3387680,18.12
14,5.7433276,9.8008432,9.3261108,18.11
15,5.7439785,9.7986221,9.3181906,18.13
16,5.7443914,9.7972126,9.3180485,18.11
17,5.7435122,9.8002129,9.3030834,18.10
18,5.7441845,9.7979193,9.2870245,18.09
19,5.7446499,9.7963314,9.2750769,18.11
20,5.7438393,9.7990961,9.2634802,18.13
21,5.7435045,9.8002386,9.2517624,18.10
22,5.7440271,9.7984562,9.2427835,18.14
23,5.7441988,9.7978706,9.2447681,18.14
24,5.7436562,9.7997217,9.2257338,18.16
25,5.7442098,9.7978325,9.2113485,18.15
26,5.7445316,9.7967348,9.2008524,18.18
27,5.7437220,9.7994976,9.1885357,18.20
28,5.7437210,9.7995005,9.1780825,18.20
29,5.7440853,9.7982569,9.1696835,18.17
30,5.7440319,9.7984400,9.1700144,18.24
31,5.7440386,9.7984161,9.1481323,18.23
32,5.7443266,9.7974348,9.1362362,18.22
