Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436113,9.7998743,9.4898262,20.28
2,5.7453055,9.7940960,9.5030766,20.19
3,5.7440529,9.7983685,9.4974031,20.25
4,5.7432141,9.8012295,9.4602060,20.26
5,5.7453103,9.7940798,9.4490004,20.22
6,5.7445168,9.7967854,9.4398718,20.18
7,5.7431355,9.8014994,9.4229202,20.23
8,5.7442985,9.7975302,9.4162197,20.17
9,5.7450862,9.7948437,9.4330740,20.15
10,5.7436018,9.7999067,9.4229202,20.15
11,5.7436786,9.7996454,9.3864012,20.19
12,5.7452793,9.7941847,9.3743210,20.19
13,5.7440782,9.7982817,9.3664875,20.18
14,5.7431879,9.8013201,9.3520012,20.21
15,5.7451406,9.7946577,9.3452711,20.20
16,5.7445397,9.7967072,9.3641691,20.20
17,5.7431536,9.8014364,9.3501558,20.23
18,5.7445531,9.7966614,9.3166075,20.23
19,5.7451210,9.7947254,9.3044901,20.23
20,5.7437601,9.7993670,9.2956257,20.22
21,5.7433815,9.8006582,9.2817917,20.23
22,5.7452645,9.7942352,9.2833738,20.19
23,5.7441864,9.7979126,9.2950335,20.23
24,5.7430053,9.8019428,9.2730923,20.23
25,5.7450132,9.7950926,9.2458496,20.26
26,5.7449675,9.7952490,9.2349224,20.23
27,5.7434807,9.8003206,9.2228966,20.19
28,5.7433004,9.8009357,9.2116060,20.25
29,5.7452955,9.7941303,9.2221079,20.22
30,5.7441683,9.7979736,9.2245665,20.19
31,5.7432065,9.8012562,9.1943169,20.21
32,5.7449918,9.7951651,9.1761017,20.21
