Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449017,9.7954731,9.4829540,22.18
2,5.7448368,9.7956934,9.5034657,22.18
3,5.7433934,9.8006182,9.4910526,22.21
4,5.7442303,9.7977629,9.4531584,22.15
5,5.7456446,9.7929392,9.4411669,22.13
6,5.7440023,9.7985401,9.4362221,22.07
7,5.7432508,9.8011045,9.4194851,22.10
8,5.7454996,9.7934341,9.4178724,22.07
9,5.7445450,9.7966890,9.4362688,22.10
10,5.7430668,9.8017330,9.4176216,22.07
11,5.7448454,9.7956648,9.3842602,22.08
12,5.7455387,9.7933006,9.3752403,22.07
13,5.7433600,9.8007317,9.3647337,22.10
14,5.7434835,9.8003101,9.3496180,22.12
15,5.7452593,9.7942533,9.3596621,22.10
16,5.7443800,9.7972517,9.3673868,22.14
17,5.7431087,9.8015900,9.3407764,22.16
18,5.7452059,9.7944355,9.3156919,22.16
19,5.7453308,9.7940092,9.3079958,22.21
20,5.7431946,9.8012972,9.2932806,22.17
21,5.7434664,9.8003693,9.2825089,22.15
22,5.7455025,9.7934246,9.2976494,22.14
23,5.7441196,9.7981396,9.2974157,22.13
24,5.7432861,9.8009844,9.2630873,22.15
25,5.7452207,9.7943850,9.2454281,22.22
26,5.7450714,9.7948942,9.2391768,22.15
27,5.7430573,9.8017654,9.2225943,22.13
28,5.7438469,9.7990713,9.2159748,22.11
29,5.7455015,9.7934275,9.2301702,22.14
30,5.7439938,9.7985697,9.2261324,22.12
31,5.7431607,9.8014126,9.1878691,22.10
32,5.7455692,9.7931967,9.1753759,22.11
