Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435021,9.8002472,9.5157290,14.23
2,5.7454076,9.7937479,9.5552301,14.21
3,5.7419033,9.8057060,9.5426722,14.19
4,5.7428923,9.8023281,9.4854650,14.16
5,5.7462721,9.7908010,9.4801378,14.05
6,5.7433329,9.8008242,9.4658852,13.96
7,5.7408333,9.8093615,9.4422865,13.89
8,5.7447600,9.7959557,9.4428883,13.90
9,5.7451258,9.7947083,9.4774761,13.90
10,5.7417021,9.8063927,9.4549189,13.98
11,5.7436261,9.7998238,9.4026279,14.03
12,5.7458220,9.7923355,9.4012537,14.04
13,5.7428951,9.8023186,9.3842573,14.08
14,5.7410049,9.8087749,9.3629084,14.08
15,5.7451115,9.7947569,9.3765602,14.10
16,5.7442880,9.7975664,9.3995857,14.17
17,5.7413454,9.8076115,9.3647451,14.15
18,5.7444539,9.7969999,9.3245001,14.17
19,5.7460814,9.7914515,9.3207321,14.20
20,5.7416649,9.8065205,9.3051395,14.12
21,5.7415857,9.8067904,9.2835283,14.07
22,5.7459822,9.7917891,9.3066254,14.14
23,5.7435131,9.8002100,9.3205061,14.08
24,5.7413282,9.8076696,9.2806311,14.11
25,5.7456875,9.7927933,9.2471142,14.10
26,5.7450886,9.7948351,9.2424059,14.06
27,5.7409439,9.8089838,9.2252522,14.12
28,5.7427897,9.8026791,9.2093945,14.13
29,5.7459526,9.7918901,9.2394543,14.20
30,5.7424560,9.8038187,9.2405291,14.17
31,5.7420282,9.8052788,9.1920862,14.17
32,5.7462521,9.7908697,9.1684732,14.17
