Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440004,9.7985468,9.4717827,17.80
2,5.7438345,9.7991133,9.4593172,17.85
3,5.7440987,9.7982121,9.4504757,17.84
4,5.7442713,9.7976227,9.4366255,17.87
5,5.7441978,9.7978735,9.4248018,17.87
6,5.7442846,9.7975769,9.4131002,17.83
7,5.7436619,9.7997017,9.3999929,17.90
8,5.7439852,9.7985992,9.3915663,17.89
9,5.7439260,9.7988005,9.3793793,17.92
10,5.7440624,9.7983351,9.3715534,17.88
11,5.7442522,9.7976885,9.3610516,17.86
12,5.7442756,9.7976084,9.3489971,17.90
13,5.7441511,9.7980328,9.3370790,17.87
14,5.7434654,9.8003731,9.3242550,17.86
15,5.7437835,9.7992878,9.3159409,17.89
16,5.7440529,9.7983685,9.3028278,17.90
17,5.7440891,9.7982445,9.2926884,17.83
18,5.7441645,9.7979870,9.2824345,17.87
19,5.7445350,9.7967234,9.2704592,17.93
20,5.7441874,9.7979088,9.2593060,17.88
21,5.7436457,9.7997580,9.2473993,17.89
22,5.7438140,9.7991829,9.2383566,17.92
23,5.7441301,9.7981043,9.2274628,17.92
24,5.7441368,9.7980814,9.2158041,17.85
25,5.7442079,9.7978392,9.2070627,17.83
26,5.7444153,9.7971315,9.1962166,17.81
27,5.7439837,9.7986040,9.1851130,17.85
28,5.7437620,9.7993603,9.1734076,17.82
29,5.7440176,9.7984877,9.1623793,17.88
30,5.7441607,9.7980003,9.1539278,17.92
31,5.7441301,9.7981043,9.1406670,17.83
32,5.7440958,9.7982216,9.1307955,17.87
