Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442694,9.7976294,9.5058336,23.68
2,5.7454705,9.7935333,9.5199728,23.69
3,5.7440228,9.7984705,9.5131645,23.68
4,5.7437134,9.7995262,9.4759760,23.67
5,5.7457108,9.7927141,9.4638510,23.69
6,5.7445655,9.7966194,9.4585133,23.64
7,5.7433438,9.8007870,9.4406090,23.65
8,5.7451391,9.7946634,9.4364204,23.65
9,5.7450695,9.7949009,9.4555902,23.66
10,5.7435846,9.7999649,9.4442921,23.70
11,5.7444868,9.7968874,9.4085426,23.67
12,5.7456269,9.7930002,9.3970995,23.68
13,5.7440710,9.7983065,9.3910055,23.68
14,5.7433467,9.8007774,9.3763905,23.67
15,5.7454681,9.7935410,9.3746376,23.63
16,5.7446084,9.7964725,9.3910208,23.67
17,5.7433071,9.8009129,9.3725376,23.69
18,5.7448645,9.7955990,9.3409777,23.70
19,5.7455988,9.7930956,9.3304663,23.72
20,5.7436390,9.7997799,9.3209419,23.63
21,5.7437077,9.7995453,9.3066607,23.71
22,5.7454262,9.7936840,9.3143759,23.60
23,5.7445145,9.7967930,9.3228521,23.65
24,5.7433925,9.8006210,9.2960339,23.66
25,5.7451415,9.7946548,9.2722692,23.61
26,5.7454276,9.7936792,9.2636309,23.64
27,5.7433844,9.8006487,9.2494392,23.70
28,5.7438092,9.7991991,9.2397413,23.72
29,5.7455988,9.7930956,9.2534227,23.68
30,5.7442846,9.7975769,9.2529488,23.71
31,5.7434511,9.8004208,9.2196541,23.69
32,5.7452416,9.7943134,9.2023039,23.70
