Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440848,9.7982588,9.4836063,24.24
2,5.7449522,9.7953005,9.4801550,24.25
3,5.7438412,9.7990904,9.4750967,24.25
4,5.7441645,9.7979870,9.4548502,24.25
5,5.7452211,9.7943830,9.4429979,24.23
6,5.7444515,9.7970085,9.4294329,24.26
7,5.7437530,9.7993908,9.4183626,24.22
8,5.7441664,9.7979803,9.4116421,24.19
9,5.7451305,9.7946920,9.4092207,24.18
10,5.7439451,9.7987356,9.3978434,24.11
11,5.7446899,9.7961941,9.3798561,24.13
12,5.7452135,9.7944098,9.3700838,24.12
13,5.7445083,9.7968149,9.3572073,24.14
14,5.7434826,9.8003139,9.3474884,24.14
15,5.7443209,9.7974539,9.3394651,24.13
16,5.7448168,9.7957621,9.3407907,24.16
17,5.7435627,9.8000402,9.3233013,24.16
18,5.7446404,9.7963638,9.3068962,24.24
19,5.7449265,9.7953882,9.2953587,24.29
20,5.7441845,9.7979193,9.2813873,24.37
21,5.7436228,9.7998352,9.2702799,24.37
22,5.7443085,9.7974958,9.2612267,24.40
23,5.7446375,9.7963734,9.2639666,24.37
24,5.7442369,9.7977400,9.2433271,24.32
25,5.7448449,9.7956667,9.2293921,24.27
26,5.7448750,9.7955637,9.2190828,24.18
27,5.7442174,9.7978067,9.2082996,24.16
28,5.7440124,9.7985067,9.1973295,24.15
29,5.7444105,9.7971478,9.1898890,24.15
30,5.7443066,9.7975025,9.1932402,24.20
31,5.7446022,9.7964945,9.1698637,24.24
32,5.7447753,9.7959032,9.1594696,24.25
