Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444019,9.7971773,9.5136070,23.66
2,5.7473912,9.7869883,9.5632858,23.63
3,5.7424221,9.8039341,9.5668125,23.62
4,5.7426586,9.8031263,9.5009766,23.60
5,5.7482233,9.7841549,9.4892139,23.63
6,5.7446499,9.7963314,9.4797401,23.56
7,5.7414408,9.8072853,9.4616795,23.55
8,5.7451916,9.7944841,9.4510574,23.53
9,5.7472763,9.7873802,9.5053110,23.52
10,5.7418880,9.8057575,9.4893818,23.49
11,5.7435627,9.8000402,9.4268990,23.49
12,5.7477932,9.7856197,9.4269257,23.49
13,5.7444506,9.7970114,9.4132404,23.50
14,5.7409258,9.8090448,9.3900604,23.51
15,5.7459846,9.7917814,9.4004526,23.46
16,5.7469492,9.7884941,9.4467926,23.42
17,5.7416191,9.8066769,9.4128876,23.53
18,5.7444401,9.7970467,9.3570938,23.55
19,5.7474718,9.7867136,9.3616133,23.51
20,5.7439752,9.7986326,9.3481855,23.51
21,5.7412424,9.8079634,9.3236856,23.52
22,5.7467351,9.7892237,9.3479395,23.54
23,5.7459249,9.7919846,9.3848467,23.54
24,5.7411089,9.8084192,9.3441200,23.58
25,5.7458105,9.7923737,9.2942257,23.59
26,5.7467499,9.7891731,9.2947989,23.60
27,5.7436724,9.7996664,9.2843771,23.60
28,5.7418213,9.8059855,9.2583733,23.63
29,5.7479448,9.7851038,9.2931509,23.52
30,5.7445102,9.7968082,9.3210506,23.54
31,5.7412891,9.8078041,9.2708492,23.55
32,5.7475905,9.7863092,9.2313213,23.57
