Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451801,9.7945232,9.4780684,25.27
2,5.7451506,9.7946243,9.4988861,25.28
3,5.7433467,9.8007774,9.4826765,25.31
4,5.7446685,9.7962685,9.4468117,25.31
5,5.7460108,9.7916918,9.4376593,25.36
6,5.7439837,9.7986040,9.4311705,25.31
7,5.7433839,9.8006506,9.4146776,25.34
8,5.7456670,9.7928638,9.4166880,25.42
9,5.7448692,9.7955837,9.4335032,25.32
10,5.7434635,9.8003788,9.4101334,25.38
11,5.7448854,9.7955275,9.3801212,25.35
12,5.7462082,9.7910194,9.3746948,25.43
13,5.7435141,9.8002062,9.3634701,25.41
14,5.7439051,9.7988720,9.3487501,25.43
15,5.7455020,9.7934256,9.3600492,25.42
16,5.7446661,9.7962761,9.3691282,25.45
17,5.7437329,9.7994595,9.3397474,25.43
18,5.7449770,9.7952156,9.3155441,25.42
19,5.7458076,9.7923841,9.3105822,25.50
20,5.7429123,9.8022604,9.2960796,25.51
21,5.7441678,9.7979755,9.2833738,25.46
22,5.7456989,9.7927551,9.2986794,25.47
23,5.7442131,9.7978210,9.3005991,25.42
24,5.7434044,9.8005810,9.2664099,25.41
25,5.7454791,9.7935038,9.2467546,25.35
26,5.7452669,9.7942276,9.2436342,25.31
27,5.7429924,9.8019867,9.2248049,25.41
28,5.7445250,9.7967577,9.2197914,25.38
29,5.7456446,9.7929392,9.2331209,25.39
30,5.7439342,9.7987728,9.2297916,25.38
31,5.7437201,9.7995033,9.1941433,25.37
32,5.7459555,9.7918797,9.1793423,25.45
