Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430944,9.8016386,9.5697565,16.41
2,5.7532568,9.7670422,9.6920967,16.40
3,5.7393274,9.8145094,9.6872025,16.46
4,5.7370434,9.8223257,9.5781231,16.45
5,5.7497702,9.7788916,9.5431099,16.48
6,5.7448759,9.7955608,9.5371962,16.51
7,5.7389822,9.8156910,9.5136881,16.51
8,5.7475400,9.7864819,9.5139484,16.51
9,5.7512283,9.7739334,9.6310902,16.52
10,5.7370348,9.8223553,9.6012402,16.53
11,5.7401547,9.8116808,9.4796867,16.52
12,5.7495813,9.7795343,9.4755325,16.50
13,5.7434473,9.8004341,9.4633169,16.54
14,5.7384262,9.8175926,9.4379072,16.50
15,5.7506671,9.7758417,9.4761772,16.51
16,5.7490740,9.7812605,9.5631104,16.53
17,5.7351284,9.8288870,9.5060120,16.60
18,5.7442870,9.7975693,9.3944187,16.58
19,5.7475863,9.7863245,9.4042826,16.53
20,5.7423530,9.8041697,9.3854427,16.57
21,5.7385435,9.8171911,9.3476791,16.55
22,5.7531052,9.7675581,9.4279327,16.54
23,5.7458649,9.7921886,9.4866104,16.55
24,5.7343006,9.8317242,9.4155941,16.54
25,5.7468634,9.7887859,9.3238325,16.55
26,5.7470217,9.7882471,9.3300438,16.58
27,5.7410421,9.8086472,9.3032875,16.52
28,5.7406292,9.8100586,9.2643690,16.52
29,5.7536030,9.7658672,9.3683739,16.48
30,5.7429323,9.8021917,9.3946705,16.45
31,5.7340021,9.8327475,9.2970829,16.44
32,5.7492533,9.7806501,9.2439213,16.42
