Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430959,9.8016338,9.5423021,23.64
2,5.7503109,9.7770529,9.6299753,23.56
3,5.7421727,9.8047857,9.6324921,23.62
4,5.7396946,9.8132544,9.5474072,23.64
5,5.7488832,9.7819090,9.5254116,23.63
6,5.7452888,9.7941532,9.5183897,23.64
7,5.7404623,9.8106289,9.4978752,23.65
8,5.7458682,9.7921772,9.4872456,23.69
9,5.7494249,9.7800665,9.5739632,23.65
10,5.7406769,9.8098955,9.5580292,23.69
11,5.7415285,9.8069859,9.4638224,23.70
12,5.7487564,9.7823410,9.4553823,23.72
13,5.7442837,9.7975807,9.4507618,23.73
14,5.7402945,9.8112030,9.4258375,23.70
15,5.7482481,9.7840710,9.4398832,23.71
16,5.7476287,9.7861805,9.5154114,23.70
17,5.7388239,9.8162317,9.4798412,23.71
18,5.7445993,9.7965040,9.3847942,23.70
19,5.7479315,9.7851486,9.3905687,23.71
20,5.7435045,9.8002386,9.3835096,23.72
21,5.7402372,9.8113985,9.3517828,23.73
22,5.7497501,9.7789593,9.3949213,23.74
23,5.7463136,9.7906599,9.4507303,23.70
24,5.7385941,9.8170176,9.4015322,23.66
25,5.7466340,9.7895679,9.3242149,23.65
26,5.7467356,9.7892218,9.3276138,23.65
27,5.7428589,9.8024426,9.3124228,23.68
28,5.7408152,9.8094234,9.2833576,23.67
29,5.7505631,9.7761946,9.3510456,23.69
30,5.7445831,9.7965593,9.3829775,23.70
31,5.7383709,9.8177814,9.3125753,23.70
32,5.7482042,9.7842197,9.2622166,23.69
