Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439590,9.7986889,9.4763927,16.29
2,5.7437477,9.7994099,9.4645519,16.29
3,5.7438917,9.7989178,9.4534683,16.29
4,5.7437429,9.7994251,9.4433393,16.29
5,5.7438507,9.7990580,9.4301081,16.28
6,5.7437921,9.7992582,9.4190760,16.29
7,5.7437429,9.7994251,9.4080076,16.29
8,5.7438455,9.7990751,9.3992767,16.26
9,5.7436552,9.7997246,9.3869743,16.25
10,5.7438469,9.7990713,9.3764067,16.28
11,5.7436438,9.7997637,9.3657465,16.25
12,5.7438784,9.7989635,9.3525915,16.26
13,5.7438173,9.7991714,9.3412685,16.24
14,5.7438569,9.7990370,9.3305016,16.26
15,5.7438478,9.7990675,9.3222198,16.26
16,5.7437658,9.7993469,9.3095074,16.25
17,5.7439070,9.7988653,9.2999344,16.27
18,5.7437077,9.7995453,9.2884312,16.20
19,5.7438993,9.7988920,9.2770004,16.25
20,5.7437997,9.7992315,9.2660570,16.24
21,5.7439060,9.7988691,9.2556486,16.22
22,5.7437730,9.7993231,9.2469444,16.21
23,5.7438364,9.7991066,9.2348413,16.18
24,5.7438846,9.7989426,9.2254028,16.17
25,5.7437005,9.7995701,9.2126780,16.20
26,5.7438450,9.7990770,9.2017403,16.22
27,5.7436867,9.7996168,9.1905537,16.23
28,5.7439036,9.7988768,9.1811342,16.22
29,5.7436481,9.7997494,9.1711569,16.24
30,5.7437835,9.7992878,9.1593313,16.25
31,5.7437129,9.7995281,9.1498537,16.25
32,5.7437124,9.7995291,9.1365242,16.22
