Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443867,9.7972288,9.4837399,20.69
2,5.7442865,9.7975712,9.4728422,20.65
3,5.7442322,9.7977562,9.4633989,20.68
4,5.7443752,9.7972689,9.4561682,20.69
5,5.7441673,9.7979774,9.4438400,20.70
6,5.7443924,9.7972097,9.4348850,20.68
7,5.7440772,9.7982845,9.4242105,20.72
8,5.7444119,9.7971430,9.4122095,20.70
9,5.7442636,9.7976484,9.4006863,20.76
10,5.7444162,9.7971277,9.3913584,20.73
11,5.7443905,9.7972164,9.3844509,20.76
12,5.7442818,9.7975874,9.3724337,20.78
13,5.7444496,9.7970152,9.3643026,20.76
14,5.7441273,9.7981148,9.3519592,20.77
15,5.7444229,9.7971058,9.3416452,20.77
16,5.7441325,9.7980957,9.3312855,20.79
17,5.7444315,9.7970762,9.3223181,20.78
18,5.7441711,9.7979641,9.3140106,20.84
19,5.7443857,9.7972326,9.3026361,20.83
20,5.7442856,9.7975740,9.2949162,20.82
21,5.7442498,9.7976961,9.2829142,20.84
22,5.7444019,9.7971773,9.2724905,20.80
23,5.7441449,9.7980537,9.2628441,20.81
24,5.7444639,9.7969656,9.2547750,20.75
25,5.7441730,9.7979584,9.2446747,20.77
26,5.7444205,9.7971134,9.2348347,20.81
27,5.7442379,9.7977362,9.2266846,20.81
28,5.7443581,9.7973270,9.2149725,20.78
29,5.7442579,9.7976685,9.2045879,20.79
30,5.7442069,9.7978420,9.1949301,20.74
31,5.7444654,9.7969608,9.1879969,20.78
32,5.7441416,9.7980652,9.1765242,20.78
