Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436914,9.7996006,9.4764967,13.93
2,5.7437105,9.7995358,9.4631157,13.94
3,5.7436943,9.7995920,9.4529018,13.88
4,5.7435727,9.8000059,9.4406395,13.92
5,5.7436705,9.7996731,9.4300413,13.88
6,5.7434516,9.8004198,9.4177256,13.93
7,5.7438316,9.7991228,9.4070024,13.87
8,5.7435551,9.8000660,9.3950176,13.89
9,5.7437582,9.7993736,9.3819504,13.87
10,5.7435603,9.8000488,9.3707657,13.90
11,5.7438335,9.7991161,9.3584290,13.93
12,5.7436190,9.7998486,9.3481998,13.92
13,5.7435493,9.8000860,9.3359365,13.91
14,5.7438955,9.7989044,9.3261213,13.89
15,5.7436404,9.7997751,9.3132086,13.87
16,5.7437239,9.7994909,9.3019009,13.90
17,5.7437210,9.7995005,9.2907562,13.83
18,5.7436833,9.7996292,9.2796087,13.82
19,5.7435446,9.8001022,9.2697763,13.81
20,5.7437630,9.7993565,9.2579260,13.82
21,5.7439375,9.7987614,9.2483320,13.74
22,5.7436686,9.7996798,9.2355099,13.81
23,5.7437363,9.7994480,9.2248144,13.80
24,5.7433686,9.8007021,9.2133856,13.85
25,5.7436152,9.7998610,9.2017241,13.83
26,5.7435474,9.8000927,9.1905336,13.89
27,5.7436800,9.7996397,9.1778154,13.94
28,5.7438478,9.7990675,9.1674328,13.94
29,5.7437377,9.7994432,9.1544657,13.97
30,5.7436037,9.7999001,9.1435785,13.95
31,5.7436199,9.7998457,9.1319113,13.97
32,5.7436237,9.7998323,9.1207819,13.98
