Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446346,9.7963839,9.5188694,29.31
2,5.7458529,9.7922297,9.5520458,29.26
3,5.7434196,9.8005285,9.5439816,29.22
4,5.7432785,9.8010101,9.4918156,29.18
5,5.7474489,9.7867918,9.4826155,29.14
6,5.7445812,9.7965660,9.4753256,29.15
7,5.7414455,9.8072691,9.4513044,29.11
8,5.7453976,9.7937822,9.4449253,29.08
9,5.7454085,9.7937441,9.4815912,29.06
10,5.7432570,9.8010836,9.4652700,29.05
11,5.7437954,9.7992468,9.4095669,28.99
12,5.7474003,9.7869577,9.4147425,28.95
13,5.7438793,9.7989597,9.4005804,28.95
14,5.7412977,9.8077745,9.3733025,28.98
15,5.7459459,9.7919130,9.3811436,29.08
16,5.7453432,9.7939672,9.4084578,29.08
17,5.7428660,9.8024187,9.3846874,29.07
18,5.7449918,9.7951651,9.3371191,29.01
19,5.7472196,9.7875729,9.3418159,28.94
20,5.7434783,9.8003283,9.3255615,28.91
21,5.7420874,9.8050766,9.2990284,28.87
22,5.7458763,9.7921505,9.3178444,28.82
23,5.7444448,9.7970304,9.3378429,28.91
24,5.7426147,9.8032761,9.3048544,28.91
25,5.7458782,9.7921438,9.2636385,28.91
26,5.7466373,9.7895565,9.2659311,28.92
27,5.7422409,9.8045521,9.2492809,28.90
28,5.7429299,9.8022003,9.2240849,28.88
29,5.7461925,9.7910728,9.2485342,28.84
30,5.7442360,9.7977428,9.2589197,28.85
31,5.7428722,9.8023968,9.2150736,28.78
32,5.7467394,9.7892084,9.1878185,28.76
