Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439003,9.7988892,9.4733553,16.55
2,5.7438154,9.7991781,9.4618034,16.56
3,5.7439032,9.7988787,9.4488525,16.51
4,5.7442484,9.7977009,9.4388390,16.54
5,5.7440004,9.7985468,9.4265728,16.54
6,5.7441339,9.7980909,9.4146900,16.55
7,5.7437758,9.7993126,9.4026184,16.57
8,5.7440481,9.7983847,9.3923435,16.57
9,5.7437630,9.7993565,9.3797512,16.58
10,5.7439628,9.7986755,9.3686266,16.52
11,5.7441454,9.7980518,9.3600416,16.54
12,5.7440376,9.7984200,9.3467207,16.56
13,5.7440691,9.7983122,9.3358917,16.53
14,5.7437611,9.7993631,9.3240204,16.58
15,5.7439795,9.7986183,9.3155384,16.58
16,5.7437453,9.7994175,9.3024702,16.60
17,5.7440715,9.7983046,9.2919054,16.64
18,5.7440386,9.7984161,9.2837038,16.58
19,5.7441597,9.7980032,9.2712679,16.61
20,5.7440166,9.7984915,9.2598877,16.59
21,5.7438097,9.7991972,9.2489796,16.61
22,5.7439384,9.7987585,9.2403393,16.60
23,5.7438736,9.7989798,9.2268019,16.64
24,5.7441502,9.7980366,9.2160530,16.56
25,5.7439556,9.7987003,9.2069521,16.59
26,5.7441568,9.7980137,9.1941385,16.62
27,5.7439871,9.7985926,9.1830854,16.63
28,5.7438684,9.7989979,9.1725912,16.66
29,5.7438669,9.7990026,9.1633883,16.60
30,5.7439408,9.7987499,9.1506414,16.64
31,5.7442379,9.7977362,9.1402588,16.68
32,5.7439651,9.7986670,9.1309958,16.70
