Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434740,9.8003435,9.4966497,16.10
2,5.7450027,9.7951279,9.5225649,16.09
3,5.7430449,9.8018074,9.5154715,16.08
4,5.7426820,9.8030472,9.4670134,16.10
5,5.7459459,9.7919130,9.4507113,16.06
6,5.7441645,9.7979870,9.4484043,16.09
7,5.7414064,9.8074026,9.4257183,16.07
8,5.7442927,9.7975502,9.4159908,16.05
9,5.7444448,9.7970304,9.4426517,16.08
10,5.7429829,9.8020201,9.4278078,16.07
11,5.7432938,9.8009586,9.3814201,16.10
12,5.7459936,9.7917500,9.3739223,16.06
13,5.7430701,9.8017216,9.3656330,16.06
14,5.7418137,9.8060122,9.3426886,16.07
15,5.7450876,9.7948389,9.3470345,16.03
16,5.7443442,9.7973738,9.3654890,16.01
17,5.7423615,9.8041401,9.3419743,15.97
18,5.7444839,9.7968979,9.3023357,15.97
19,5.7458873,9.7921124,9.2994509,15.98
20,5.7422819,9.8044128,9.2850199,16.03
21,5.7423468,9.8041906,9.2647533,16.01
22,5.7453146,9.7940655,9.2791605,16.01
23,5.7438278,9.7991362,9.2892036,16.03
24,5.7419481,9.8055525,9.2594385,16.06
25,5.7450571,9.7949429,9.2277098,16.09
26,5.7456942,9.7927704,9.2225523,16.09
27,5.7417030,9.8063898,9.2029800,16.10
28,5.7427845,9.8026962,9.1886568,16.04
29,5.7455935,9.7931137,9.2078533,16.02
30,5.7435322,9.8001442,9.2105885,16.05
31,5.7424164,9.8039532,9.1723309,16.04
32,5.7452240,9.7943735,9.1489820,16.01
