Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443686,9.7972908,9.4852705,18.43
2,5.7444367,9.7970591,9.4741879,18.41
3,5.7439709,9.7986479,9.4637556,18.39
4,5.7443643,9.7973061,9.4568014,18.32
5,5.7442236,9.7977858,9.4442348,18.39
6,5.7443781,9.7972584,9.4358578,18.34
7,5.7444086,9.7971544,9.4283733,18.34
8,5.7446260,9.7964134,9.4168425,18.32
9,5.7444363,9.7970600,9.4057798,18.33
10,5.7440491,9.7983809,9.3962193,18.32
11,5.7443724,9.7972784,9.3900976,18.29
12,5.7442760,9.7976065,9.3791790,18.28
13,5.7443938,9.7972050,9.3681860,18.33
14,5.7442074,9.7978411,9.3586187,18.31
15,5.7445173,9.7967834,9.3456564,18.29
16,5.7441926,9.7978916,9.3333998,18.26
17,5.7439914,9.7985783,9.3221302,18.32
18,5.7440691,9.7983122,9.3121452,18.23
19,5.7441473,9.7980461,9.3001852,18.25
20,5.7444696,9.7969465,9.2893324,18.26
21,5.7443438,9.7973757,9.2806530,18.25
22,5.7445879,9.7965431,9.2692356,18.24
23,5.7440767,9.7982864,9.2576618,18.21
24,5.7443132,9.7974796,9.2485294,18.21
25,5.7440786,9.7982807,9.2396908,18.26
26,5.7442293,9.7977657,9.2306557,18.29
27,5.7443790,9.7972555,9.2197638,18.29
28,5.7443047,9.7975092,9.2089434,18.29
29,5.7446146,9.7964516,9.1996918,18.30
30,5.7439990,9.7985516,9.1883774,18.29
31,5.7443595,9.7973223,9.1808949,18.32
32,5.7441516,9.7980309,9.1702108,18.28
