Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439880,9.7985888,9.4790945,17.40
2,5.7436619,9.7997017,9.4675875,17.42
3,5.7439837,9.7986040,9.4534206,17.42
4,5.7443209,9.7974539,9.4441032,17.44
5,5.7439413,9.7987480,9.4304647,17.42
6,5.7441492,9.7980394,9.4191093,17.42
7,5.7437925,9.7992563,9.4065247,17.47
8,5.7440481,9.7983847,9.3966789,17.43
9,5.7436428,9.7997675,9.3843479,17.39
10,5.7439804,9.7986155,9.3721237,17.43
11,5.7441545,9.7980213,9.3627014,17.40
12,5.7439537,9.7987061,9.3492479,17.44
13,5.7439461,9.7987328,9.3375092,17.41
14,5.7437153,9.7995195,9.3250780,17.37
15,5.7438555,9.7990417,9.3153410,17.34
16,5.7438264,9.7991400,9.3003397,17.46
17,5.7441258,9.7981186,9.2880831,17.43
18,5.7440567,9.7983551,9.2792826,17.43
19,5.7440844,9.7982607,9.2668428,17.54
20,5.7439437,9.7987404,9.2556257,17.43
21,5.7437954,9.7992468,9.2443085,17.43
22,5.7439117,9.7988491,9.2354898,17.43
23,5.7438345,9.7991133,9.2215796,17.43
24,5.7442083,9.7978373,9.2104349,17.45
25,5.7439461,9.7987328,9.2011080,17.44
26,5.7441664,9.7979803,9.1893282,17.44
27,5.7438517,9.7990551,9.1777992,17.44
28,5.7438431,9.7990837,9.1673288,17.45
29,5.7437401,9.7994347,9.1577291,17.38
30,5.7438707,9.7989893,9.1447916,17.41
31,5.7441106,9.7981710,9.1354637,17.40
32,5.7438097,9.7991972,9.1235933,17.43
