Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7427797,9.8027134,9.5403976,19.26
2,5.7502747,9.7771759,9.6303024,19.27
3,5.7416573,9.8065462,9.6296949,19.27
4,5.7391233,9.8152075,9.5435019,19.25
5,5.7485600,9.7830095,9.5190830,19.23
6,5.7448516,9.7956429,9.5128899,19.23
7,5.7399645,9.8123312,9.4914808,19.22
8,5.7461319,9.7912788,9.4807549,19.24
9,5.7489991,9.7815151,9.5712271,19.22
10,5.7401171,9.8118095,9.5501451,19.18
11,5.7411828,9.8081665,9.4524841,19.23
12,5.7484722,9.7833080,9.4430590,19.21
13,5.7438231,9.7991524,9.4393435,19.22
14,5.7397609,9.8130274,9.4110727,19.27
15,5.7484341,9.7834377,9.4293194,19.28
16,5.7471800,9.7877083,9.5028286,19.29
17,5.7380819,9.8187704,9.4656639,19.30
18,5.7446432,9.7963543,9.3691339,19.28
19,5.7472649,9.7874193,9.3736629,19.30
20,5.7429161,9.8022470,9.3647451,19.33
21,5.7399426,9.8124065,9.3317204,19.32
22,5.7498045,9.7787752,9.3835173,19.33
23,5.7456975,9.7927599,9.4297609,19.34
24,5.7379723,9.8191462,9.3772259,19.30
25,5.7467155,9.7892904,9.2994204,19.33
26,5.7463036,9.7906942,9.3023157,19.33
27,5.7424517,9.8038330,9.2853689,19.34
28,5.7409234,9.8090534,9.2543154,19.31
29,5.7505322,9.7763004,9.3300076,19.33
30,5.7437458,9.7994156,9.3538284,19.32
31,5.7377973,9.8197451,9.2793875,19.34
32,5.7482538,9.7840509,9.2344742,19.29
