Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432070,9.8012543,9.4810352,14.27
2,5.7445269,9.7967510,9.4816647,14.34
3,5.7431550,9.8014317,9.4700289,14.37
4,5.7440815,9.7982702,9.4481173,14.30
5,5.7445774,9.7965784,9.4372759,14.33
6,5.7437477,9.7994099,9.4233303,14.34
7,5.7428293,9.8025436,9.4095182,14.35
8,5.7435637,9.8000374,9.3986588,14.38
9,5.7444358,9.7970619,9.4034748,14.36
10,5.7430477,9.8017979,9.3850002,14.35
11,5.7442565,9.7976732,9.3667555,14.35
12,5.7445688,9.7966080,9.3580885,14.34
13,5.7438135,9.7991848,9.3435202,14.35
14,5.7430453,9.8018064,9.3314199,14.36
15,5.7438078,9.7992039,9.3208218,14.34
16,5.7440510,9.7983751,9.3262053,14.36
17,5.7432151,9.8012266,9.3030090,14.38
18,5.7442789,9.7975969,9.2877693,14.41
19,5.7440739,9.7982969,9.2795181,14.35
20,5.7434592,9.8003941,9.2671146,14.37
21,5.7428246,9.8025599,9.2535648,14.39
22,5.7441864,9.7979126,9.2451248,14.35
23,5.7435455,9.8000994,9.2475882,14.31
24,5.7435522,9.8000765,9.2200937,14.29
25,5.7444568,9.7969904,9.2103844,14.26
26,5.7438951,9.7989063,9.1994066,14.23
27,5.7431192,9.8015537,9.1883984,14.25
28,5.7431726,9.8013716,9.1760635,14.22
29,5.7445440,9.7966928,9.1731110,14.28
30,5.7433062,9.8009157,9.1692076,14.34
31,5.7437859,9.7992792,9.1443129,14.30
32,5.7445536,9.7966604,9.1346512,14.32
