Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449293,9.7953787,9.4933338,20.07
2,5.7444353,9.7970629,9.4795752,20.07
3,5.7436714,9.7996702,9.4660606,20.12
4,5.7434368,9.8004704,9.4575338,20.10
5,5.7452121,9.7944145,9.4641743,20.12
6,5.7439823,9.7986088,9.4622164,20.10
7,5.7432880,9.8009777,9.4290953,20.11
8,5.7448907,9.7955103,9.4149885,20.07
9,5.7442613,9.7976570,9.4031534,20.01
10,5.7433748,9.8006821,9.3887463,20.02
11,5.7436867,9.7996168,9.3830748,19.99
12,5.7451324,9.7946854,9.3927431,19.99
13,5.7435231,9.8001757,9.3848286,19.96
14,5.7434778,9.8003302,9.3476973,19.88
15,5.7450504,9.7949657,9.3359127,19.81
16,5.7442155,9.7978134,9.3225822,19.84
17,5.7431507,9.8014460,9.3090324,19.91
18,5.7442083,9.7978373,9.2994938,19.90
19,5.7448559,9.7956285,9.3122215,19.91
20,5.7432275,9.8011847,9.2994604,20.01
21,5.7442656,9.7976418,9.2660923,19.96
22,5.7450066,9.7951145,9.2544336,19.96
23,5.7439990,9.7985516,9.2422371,20.00
24,5.7432709,9.8010368,9.2295170,20.01
25,5.7449069,9.7954550,9.2217607,19.99
26,5.7446365,9.7963772,9.2352972,20.01
27,5.7430029,9.8019514,9.2171640,19.98
28,5.7446098,9.7964678,9.1889515,20.00
29,5.7448320,9.7957106,9.1757936,20.01
30,5.7439370,9.7987633,9.1644344,20.02
31,5.7434778,9.8003302,9.1529427,20.01
32,5.7450180,9.7950764,9.1527748,19.99
