Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441092,9.7981758,9.5036469,15.24
2,5.7444792,9.7969141,9.5240993,15.27
3,5.7429314,9.8021955,9.5121832,15.27
4,5.7430515,9.8017845,9.4716663,15.36
5,5.7448516,9.7956429,9.4581594,15.34
6,5.7432947,9.8009548,9.4501362,15.36
7,5.7424150,9.8039579,9.4327097,15.38
8,5.7444530,9.7970028,9.4248981,15.38
9,5.7439098,9.7988558,9.4431362,15.32
10,5.7424574,9.8038139,9.4239445,15.40
11,5.7444601,9.7969790,9.3862629,15.42
12,5.7448807,9.7955446,9.3752832,15.42
13,5.7429037,9.8022900,9.3645477,15.44
14,5.7428780,9.8023777,9.3495064,15.44
15,5.7445107,9.7968063,9.3552427,15.44
16,5.7438469,9.7990713,9.3641596,15.46
17,5.7421308,9.8049288,9.3387442,15.50
18,5.7448239,9.7957373,9.3091660,15.48
19,5.7446766,9.7962408,9.3003302,15.46
20,5.7425032,9.8036566,9.2839518,15.44
21,5.7423081,9.8043232,9.2708855,15.46
22,5.7449846,9.7951899,9.2828856,15.41
23,5.7433953,9.8006115,9.2827291,15.47
24,5.7425871,9.8033705,9.2477646,15.49
25,5.7445793,9.7965727,9.2290640,15.51
26,5.7447038,9.7961473,9.2192688,15.52
27,5.7424574,9.8038139,9.2008848,15.54
28,5.7427559,9.8027945,9.1895876,15.54
29,5.7448416,9.7956772,9.2041473,15.55
30,5.7433243,9.8008537,9.1995153,15.49
31,5.7427826,9.8027029,9.1582890,15.47
32,5.7448444,9.7956686,9.1464481,15.50
