Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449369,9.7953520,9.4779587,26.09
2,5.7448230,9.7957411,9.4862385,26.12
3,5.7438493,9.7990627,9.4672441,26.05
4,5.7447081,9.7961330,9.4459114,26.03
5,5.7449570,9.7952843,9.4347153,26.02
6,5.7440748,9.7982931,9.4222002,26.06
7,5.7442541,9.7976818,9.4140358,26.01
8,5.7449007,9.7954760,9.4103994,26.02
9,5.7446213,9.7964287,9.4162197,26.00
10,5.7440829,9.7982655,9.3935719,25.99
11,5.7447734,9.7959099,9.3763227,25.99
12,5.7449799,9.7952061,9.3643885,25.96
13,5.7441120,9.7981663,9.3526087,25.97
14,5.7445002,9.7968426,9.3456411,25.94
15,5.7450533,9.7949553,9.3480215,25.94
16,5.7443562,9.7973337,9.3490887,25.97
17,5.7441430,9.7980604,9.3238611,25.95
18,5.7448773,9.7955551,9.3108873,25.92
19,5.7449408,9.7953396,9.2983866,25.90
20,5.7440605,9.7983418,9.2879725,25.84
21,5.7444429,9.7970371,9.2832623,25.89
22,5.7452068,9.7944317,9.2862415,25.85
23,5.7440972,9.7982168,9.2814484,25.82
24,5.7442379,9.7977362,9.2560253,25.86
25,5.7450762,9.7948780,9.2436285,25.83
26,5.7446499,9.7963314,9.2322931,25.82
27,5.7438402,9.7990932,9.2230301,25.84
28,5.7446032,9.7964907,9.2184973,25.83
29,5.7451930,9.7944794,9.2239008,25.81
30,5.7438736,9.7989798,9.2133369,25.81
31,5.7444358,9.7970619,9.1885281,25.81
32,5.7452183,9.7943935,9.1782246,25.80
