Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433381,9.8008070,9.5739861,22.78
2,5.7537832,9.7652559,9.7012978,22.79
3,5.7397709,9.8129930,9.7017298,22.82
4,5.7368031,9.8231487,9.5868778,22.82
5,5.7503490,9.7769232,9.5521498,22.84
6,5.7452993,9.7941170,9.5461073,22.80
7,5.7395144,9.8138695,9.5257092,22.83
8,5.7472906,9.7873316,9.5227690,22.86
9,5.7518988,9.7716551,9.6475697,22.81
10,5.7372599,9.8215847,9.6176996,22.80
11,5.7397614,9.8130255,9.4937716,22.79
12,5.7500076,9.7780838,9.4884853,22.77
13,5.7437992,9.7992334,9.4770079,22.76
14,5.7384939,9.8173609,9.4541454,22.75
15,5.7508774,9.7751265,9.4869127,22.75
16,5.7498264,9.7787008,9.5822849,22.75
17,5.7357259,9.8268385,9.5270557,22.78
18,5.7436094,9.7998810,9.4083567,22.76
19,5.7482338,9.7841196,9.4225845,22.73
20,5.7429223,9.8022261,9.4062386,22.74
21,5.7386932,9.8166790,9.3704910,22.71
22,5.7533522,9.7667189,9.4464483,22.70
23,5.7471857,9.7876883,9.5125608,22.68
24,5.7337999,9.8334408,9.4406357,22.70
25,5.7469478,9.7884989,9.3437471,22.68
26,5.7473097,9.7872667,9.3559446,22.68
27,5.7418704,9.8058186,9.3310995,22.72
28,5.7406025,9.8101501,9.2983313,22.66
29,5.7541924,9.7638664,9.4032373,22.69
30,5.7439637,9.7986727,9.4386730,22.64
31,5.7344413,9.8312416,9.3510160,22.64
32,5.7488756,9.7819347,9.2859716,22.65
