Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444649,9.7969618,9.5027409,27.57
2,5.7457252,9.7926655,9.5246162,27.56
3,5.7439766,9.7986288,9.5234976,27.57
4,5.7436056,9.7998943,9.4788551,27.57
5,5.7469845,9.7883739,9.4644299,27.51
6,5.7448649,9.7955980,9.4675512,27.56
7,5.7421436,9.8048849,9.4412937,27.58
8,5.7450819,9.7948580,9.4346142,27.53
9,5.7452040,9.7944422,9.4632702,27.55
10,5.7437830,9.7992887,9.4522495,27.58
11,5.7441716,9.7979631,9.4066496,27.57
12,5.7470484,9.7881556,9.4025774,27.57
13,5.7441273,9.7981148,9.3990698,27.58
14,5.7423244,9.8042679,9.3718042,27.62
15,5.7457237,9.7926702,9.3754835,27.62
16,5.7451925,9.7944813,9.4020863,27.65
17,5.7433867,9.8006411,9.3820457,27.59
18,5.7447925,9.7958450,9.3426495,27.59
19,5.7470303,9.7882185,9.3412447,27.58
20,5.7433486,9.8007708,9.3334522,27.57
21,5.7430921,9.8016472,9.3102427,27.59
22,5.7459178,9.7920084,9.3230171,27.61
23,5.7449126,9.7954359,9.3393354,27.57
24,5.7430353,9.8018408,9.3101578,27.59
25,5.7453456,9.7939596,9.2782831,27.60
26,5.7466655,9.7894611,9.2814178,27.63
27,5.7426853,9.8030348,9.2680025,27.56
28,5.7435637,9.8000374,9.2468290,27.58
29,5.7459946,9.7917471,9.2641315,27.60
30,5.7444897,9.7968779,9.2739229,27.61
31,5.7432632,9.8010626,9.2378988,27.62
32,5.7456660,9.7928667,9.2136583,27.64
