Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430706,9.8017197,9.4871941,13.89
2,5.7447953,9.7958355,9.4968061,13.93
3,5.7429028,9.8022928,9.4878025,13.95
4,5.7435017,9.8002491,9.4530010,13.96
5,5.7446213,9.7964287,9.4446650,14.01
6,5.7437792,9.7993021,9.4272528,14.05
7,5.7430325,9.8018503,9.4174747,14.07
8,5.7437224,9.7994947,9.4039812,14.10
9,5.7445874,9.7965450,9.4172459,14.09
10,5.7426128,9.8032827,9.4016876,14.11
11,5.7441425,9.7980614,9.3733082,14.07
12,5.7443037,9.7975121,9.3619890,14.10
13,5.7437773,9.7993088,9.3460245,14.13
14,5.7427816,9.8027067,9.3339748,14.11
15,5.7440443,9.7983971,9.3240681,14.02
16,5.7441607,9.7980003,9.3365765,14.02
17,5.7424698,9.8037710,9.3133993,13.99
18,5.7444510,9.7970095,9.2889881,13.94
19,5.7441120,9.7981663,9.2768354,13.99
20,5.7437944,9.7992496,9.2644300,13.99
21,5.7427235,9.8029051,9.2534952,14.04
22,5.7445269,9.7967510,9.2504301,14.05
23,5.7436552,9.7997246,9.2569113,14.04
24,5.7426233,9.8032465,9.2270403,14.01
25,5.7447538,9.7959766,9.2117701,14.01
26,5.7435760,9.7999954,9.1969967,14.03
27,5.7433186,9.8008738,9.1863813,14.02
28,5.7425437,9.8035183,9.1753387,14.03
29,5.7448635,9.7956028,9.1774864,14.03
30,5.7432852,9.8009872,9.1764669,14.02
31,5.7431078,9.8015928,9.1417799,14.06
32,5.7445111,9.7968054,9.1313524,14.13
