Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442255,9.7977791,9.4900312,25.72
2,5.7447920,9.7958469,9.4862347,25.75
3,5.7443542,9.7973404,9.4891138,25.73
4,5.7442417,9.7977238,9.4641819,25.72
5,5.7449145,9.7954292,9.4526949,25.69
6,5.7447548,9.7959738,9.4402189,25.69
7,5.7439919,9.7985754,9.4301777,25.70
8,5.7442336,9.7977514,9.4241409,25.69
9,5.7450280,9.7950420,9.4229202,25.70
10,5.7440848,9.7982588,9.4194946,25.72
11,5.7443113,9.7974863,9.3955936,25.74
12,5.7451272,9.7947035,9.3848734,25.70
13,5.7446356,9.7963800,9.3719521,25.70
14,5.7439022,9.7988825,9.3633823,25.71
15,5.7444010,9.7971811,9.3581123,25.70
16,5.7451544,9.7946110,9.3594236,25.63
17,5.7439337,9.7987747,9.3503428,25.67
18,5.7444487,9.7970181,9.3288441,25.70
19,5.7451210,9.7947254,9.3178911,25.66
20,5.7444692,9.7969475,9.3056145,25.66
21,5.7437830,9.7992887,9.2963810,25.67
22,5.7446575,9.7963057,9.2896109,25.65
23,5.7450027,9.7951279,9.2949610,25.67
24,5.7438798,9.7989578,9.2798147,25.65
25,5.7446308,9.7963963,9.2615042,25.64
26,5.7451096,9.7947636,9.2503538,25.66
27,5.7442451,9.7977123,9.2385073,25.69
28,5.7439423,9.7987452,9.2295189,25.66
29,5.7446690,9.7962666,9.2229490,25.68
30,5.7448182,9.7957573,9.2301846,25.66
31,5.7439585,9.7986898,9.2102642,25.68
32,5.7447367,9.7960348,9.1938057,25.71
