Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433596,9.8007336,9.4834032,15.06
2,5.7441788,9.7979383,9.4815884,15.07
3,5.7431479,9.8014565,9.4696932,15.06
4,5.7439461,9.7987328,9.4525576,15.05
5,5.7445679,9.7966108,9.4419556,15.03
6,5.7435975,9.7999210,9.4304552,15.01
7,5.7428770,9.8023815,9.4163589,15.03
8,5.7435350,9.8001347,9.4067259,15.03
9,5.7441092,9.7981758,9.4078932,15.04
10,5.7431498,9.8014498,9.3913174,15.01
11,5.7440968,9.7982187,9.3765306,15.05
12,5.7444162,9.7971277,9.3673620,15.05
13,5.7434387,9.8004637,9.3554926,15.06
14,5.7431002,9.8016186,9.3420210,15.02
15,5.7436166,9.7998562,9.3315849,15.02
16,5.7438798,9.7989578,9.3348398,14.97
17,5.7433181,9.8008747,9.3138447,15.01
18,5.7441754,9.7979498,9.3011217,14.98
19,5.7442312,9.7977600,9.2930479,15.06
20,5.7431636,9.8014021,9.2807627,15.01
21,5.7432971,9.8009472,9.2688417,15.01
22,5.7439232,9.7988110,9.2603455,15.06
23,5.7436776,9.7996483,9.2610617,15.06
24,5.7437568,9.7993784,9.2383661,15.00
25,5.7443314,9.7974176,9.2293205,15.05
26,5.7440195,9.7984819,9.2202158,14.99
27,5.7430620,9.8017492,9.2084475,15.03
28,5.7432175,9.8012190,9.1979628,15.00
29,5.7441487,9.7980404,9.1923323,14.99
30,5.7433381,9.8008070,9.1871109,14.96
31,5.7438622,9.7990189,9.1662569,14.96
32,5.7444792,9.7969141,9.1573629,14.96
