Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439909,9.7985792,9.4772406,19.34
2,5.7440147,9.7984982,9.4688292,19.38
3,5.7440825,9.7982674,9.4562798,19.38
4,5.7443199,9.7974567,9.4455404,19.40
5,5.7440276,9.7984543,9.4364204,19.35
6,5.7442856,9.7975740,9.4246960,19.39
7,5.7439337,9.7987747,9.4127121,19.35
8,5.7439847,9.7986012,9.4024343,19.35
9,5.7438469,9.7990713,9.3924198,19.35
10,5.7440348,9.7984295,9.3803215,19.33
11,5.7443113,9.7974863,9.3692646,19.30
12,5.7440138,9.7985010,9.3586349,19.34
13,5.7442880,9.7975664,9.3474464,19.36
14,5.7438936,9.7989111,9.3358088,19.33
15,5.7440610,9.7983408,9.3263950,19.36
16,5.7438478,9.7990675,9.3152447,19.30
17,5.7441192,9.7981415,9.3047533,19.35
18,5.7442379,9.7977362,9.2951555,19.35
19,5.7440333,9.7984343,9.2827520,19.33
20,5.7441444,9.7980556,9.2717133,19.35
21,5.7437911,9.7992611,9.2603378,19.33
22,5.7441072,9.7981825,9.2525940,19.32
23,5.7438164,9.7991743,9.2394981,19.30
24,5.7441106,9.7981710,9.2286854,19.33
25,5.7441473,9.7980461,9.2200937,19.34
26,5.7442112,9.7978277,9.2074089,19.35
27,5.7441487,9.7980404,9.1952124,19.31
28,5.7438502,9.7990589,9.1846476,19.28
29,5.7440906,9.7982397,9.1777515,19.29
30,5.7439303,9.7987862,9.1641855,19.34
31,5.7441659,9.7979822,9.1540813,19.34
32,5.7440491,9.7983809,9.1457624,19.37
