Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435751,9.7999983,9.4816303,15.60
2,5.7439947,9.7985659,9.4718971,15.61
3,5.7435846,9.7999649,9.4624186,15.59
4,5.7439890,9.7985859,9.4489031,15.63
5,5.7444458,9.7970276,9.4367857,15.60
6,5.7438493,9.7990627,9.4264364,15.59
7,5.7432346,9.8011599,9.4131489,15.58
8,5.7436109,9.7998762,9.4044418,15.57
9,5.7439761,9.7986298,9.3983107,15.56
10,5.7435241,9.8001719,9.3842096,15.55
11,5.7439747,9.7986355,9.3721018,15.53
12,5.7443676,9.7972937,9.3599558,15.52
13,5.7435503,9.8000832,9.3487520,15.54
14,5.7433867,9.8006411,9.3355818,15.51
15,5.7435989,9.7999172,9.3247032,15.50
16,5.7439175,9.7988300,9.3203983,15.53
17,5.7436967,9.7995834,9.3039808,15.51
18,5.7439952,9.7985649,9.2923689,15.52
19,5.7442999,9.7975254,9.2814484,15.54
20,5.7434511,9.8004208,9.2700377,15.48
21,5.7435679,9.8000221,9.2580738,15.49
22,5.7436914,9.7996006,9.2468863,15.50
23,5.7438316,9.7991228,9.2435226,15.48
24,5.7439537,9.7987061,9.2259617,15.49
25,5.7439961,9.7985611,9.2154694,15.48
26,5.7442288,9.7977676,9.2052984,15.49
27,5.7433562,9.8007450,9.1926308,15.50
28,5.7435703,9.8000145,9.1829758,15.50
29,5.7438049,9.7992144,9.1725559,15.47
30,5.7436032,9.7999020,9.1667061,15.46
31,5.7439423,9.7987452,9.1506557,15.47
32,5.7441044,9.7981920,9.1397114,15.45
