Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434177,9.8005352,9.4927053,16.66
2,5.7451162,9.7947416,9.5061321,16.68
3,5.7439394,9.7987547,9.4989576,16.69
4,5.7431750,9.8013639,9.4615774,16.63
5,5.7450447,9.7949858,9.4520531,16.65
6,5.7442274,9.7977724,9.4412012,16.63
7,5.7430401,9.8018246,9.4265442,16.63
8,5.7442427,9.7977200,9.4177399,16.63
9,5.7447453,9.7960062,9.4337187,16.61
10,5.7432890,9.8009748,9.4237776,16.59
11,5.7438688,9.7989960,9.3874044,16.58
12,5.7450433,9.7949896,9.3754215,16.57
13,5.7438717,9.7989864,9.3668079,16.62
14,5.7430773,9.8016968,9.3535624,16.58
15,5.7449288,9.7953806,9.3460522,16.53
16,5.7442074,9.7978411,9.3627405,16.56
17,5.7429600,9.8020973,9.3480062,16.57
18,5.7446947,9.7961788,9.3152847,16.56
19,5.7447538,9.7959766,9.3027391,16.59
20,5.7436438,9.7997637,9.2933531,16.56
21,5.7432308,9.8011732,9.2798872,16.58
22,5.7450290,9.7950392,9.2829180,16.53
23,5.7440300,9.7984457,9.2913733,16.59
24,5.7428141,9.8025951,9.2679653,16.54
25,5.7450819,9.7948580,9.2441921,16.58
26,5.7445755,9.7965851,9.2329721,16.61
27,5.7434897,9.8002892,9.2204447,16.60
28,5.7430286,9.8018637,9.2101269,16.55
29,5.7452216,9.7943821,9.2206335,16.62
30,5.7440295,9.7984476,9.2197266,16.62
31,5.7430935,9.8016415,9.1877470,16.68
32,5.7448711,9.7955770,9.1728077,16.66
