Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434196,9.8005285,9.4745197,15.32
2,5.7442551,9.7976780,9.4671125,15.34
3,5.7434278,9.8005009,9.4590063,15.33
4,5.7440557,9.7983580,9.4404469,15.35
5,5.7445350,9.7967234,9.4291391,15.28
6,5.7437935,9.7992525,9.4186516,15.33
7,5.7430749,9.8017054,9.4031429,15.33
8,5.7435808,9.7999783,9.3927288,15.29
9,5.7441626,9.7979937,9.3896427,15.31
10,5.7432990,9.8009405,9.3763037,15.29
11,5.7441177,9.7981462,9.3610353,15.36
12,5.7446666,9.7962742,9.3492575,15.32
13,5.7436705,9.7996731,9.3383732,15.33
14,5.7429996,9.8019629,9.3237600,15.34
15,5.7435513,9.8000793,9.3126698,15.32
16,5.7441568,9.7980137,9.3114185,15.35
17,5.7433224,9.8008604,9.2930889,15.29
18,5.7442408,9.7977266,9.2792730,15.33
19,5.7445812,9.7965660,9.2697010,15.31
20,5.7434311,9.8004894,9.2581501,15.31
21,5.7432766,9.8010168,9.2441826,15.31
22,5.7437119,9.7995310,9.2325497,15.28
23,5.7439461,9.7987328,9.2319412,15.28
24,5.7437420,9.7994289,9.2116241,15.25
25,5.7442493,9.7976980,9.2004280,15.25
26,5.7442770,9.7976036,9.1922588,15.28
27,5.7430902,9.8016529,9.1789713,15.25
28,5.7433205,9.8008671,9.1668139,15.28
29,5.7439394,9.7987547,9.1569080,15.31
30,5.7434783,9.8003283,9.1532221,15.34
31,5.7439318,9.7987814,9.1319990,15.30
32,5.7442532,9.7976847,9.1210051,15.34
