Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7428350,9.8025236,9.5659113,12.54
2,5.7513838,9.7734051,9.6806955,12.53
3,5.7392120,9.8149042,9.6744051,12.53
4,5.7381034,9.8186970,9.5652962,12.53
5,5.7486401,9.7827368,9.5345936,12.53
6,5.7439990,9.7985516,9.5299816,12.58
7,5.7387900,9.8163471,9.5046024,12.59
8,5.7470922,9.7880068,9.5061684,12.54
9,5.7495723,9.7795649,9.6109829,12.64
10,5.7372503,9.8216171,9.5761566,12.57
11,5.7405186,9.8104362,9.4646282,12.56
12,5.7483349,9.7837753,9.4560633,12.60
13,5.7429099,9.8022680,9.4461384,12.57
14,5.7384214,9.8176088,9.4196892,12.54
15,5.7495165,9.7797546,9.4562302,12.60
16,5.7476006,9.7862759,9.5323105,12.57
17,5.7352962,9.8283110,9.4745607,12.55
18,5.7448792,9.7955494,9.3769169,12.56
19,5.7467918,9.7890301,9.3790932,12.55
20,5.7415261,9.8069944,9.3591795,12.54
21,5.7389002,9.8159714,9.3269062,12.54
22,5.7519579,9.7714548,9.3995352,12.54
23,5.7450757,9.7948790,9.4481573,12.52
24,5.7348042,9.8299980,9.3749695,12.57
25,5.7464256,9.7902784,9.2980461,12.55
26,5.7463598,9.7905016,9.2996807,12.46
27,5.7403970,9.8108521,9.2781143,12.54
28,5.7407179,9.8097553,9.2440252,12.54
29,5.7523794,9.7700224,9.3418980,12.59
30,5.7412992,9.8077698,9.3614159,12.57
31,5.7354937,9.8276348,9.2676439,12.61
32,5.7484179,9.7834930,9.2247744,12.56
